"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043025","neuronal cell body",0.121703853955375,"488/19894",0.122950819672131,4.96142719382835,14.1239157769919,5.35736847371533e-25,2.23402265353929e-22,1.66924322970499e-22,"PTPRN/SEZ6/MAOB/SNCB/MAP2/CD200/SEZ6L/SLC8A3/DRP2/CALB1/TUBB4A/ATP1A3/SLC1A1/ENO2/OPRM1/UNC5A/SLC8A2/MAPK8IP1/HPCA/VGF/KCNC1/SYT5/OLFM1/ASS1/AKAP12/KCNC3/MAP1B/PRPH/RTN1/ADAM21/GRIP2/CPLX2/TTBK1/HMCN2/CACNA1B/DRD2/CACNA1C/GFRA1/ASTN1/NRSN1/KIF5A/ATP2B2/DPYSL5/S100B/SPTBN4/SHANK2/ELAVL4/MAP1A/KIF5C/CPLX1/ENC1/GAP43/MYO1D/CHRM2/MAPT/GABRD/DNER/ARC/BRINP2/L1CAM",60
"GO:0097060","synaptic membrane",0.0912778904665314,"397/19894",0.113350125944584,4.57401096458735,11.46644470788,1.45756667568057e-17,3.03902651879399e-15,2.2707354526392e-15,"SYT7/ANK1/SNAP91/CACNG5/DLG3/RPH3A/NRCAM/SYP/GRIK5/STX1A/NRXN2/CSPG5/OTOF/PLPPR4/IQSEC3/GRIA3/PRKCG/KCNC1/UNC13A/KCNC3/CHRM3/SCN2A/GRIP2/DRD2/CACNA1C/LRFN2/LHFPL4/ATP2B2/CLSTN2/CHRNB2/SHANK1/SHANK2/KCNJ9/GRM2/HTR3A/CACNG2/CHRM1/GRIN1/CHRM4/CHRM2/CNTN2/PDE2A/ERC2/GABRD/ARC",45
"GO:0098984","neuron to neuron synapse",0.0851926977687627,"360/19894",0.116666666666667,4.7078431372549,11.3171886294817,6.46542240779567e-17,8.98693714683598e-15,6.71496502704392e-15,"SYN1/SYT7/PSD/CACNG5/DLG3/NRCAM/NEFH/SLC8A3/ZDHHC15/DRP2/CALB1/ATP1A3/GRIK5/SLC1A1/DLGAP3/PLPPR4/SLC8A2/IQSEC3/GRIA3/PRKCG/MAP1B/PAK6/RTN1/GRIP2/CACNA1C/TNIK/ATP2B2/CLSTN2/DMTN/SHANK1/SHANK2/BSN/CACNG2/CHRM1/GAP43/GRIN1/CHRM2/ADGRB1/SYN3/ARC/INSYN2B/PLXNA4",42
"GO:0150034","distal axon",0.0730223123732252,"272/19894",0.132352941176471,5.34083044982699,11.490718418648,2.11420449914217e-16,2.20405819035571e-14,1.64685403091074e-14,"STMN4/SLC18A1/PTPRN/SNCB/MAP2/SLC8A3/SYP/CALB1/SLC1A1/KIF21B/SLC8A2/PRKCG/KCNC1/UNC13A/OLFM1/KCNC3/MAP1B/CPLX2/DRD2/NRSN1/SHANK2/ELAVL4/ITGA2/KIF5C/CHRM1/CPLX1/CDK5R2/GAP43/BRSK2/BASP1/GRIN1/CHRM2/MAPT/ERC2/SLC18A3/L1CAM",36
"GO:0032279","asymmetric synapse",0.0791075050709939,"329/19894",0.11854103343465,4.78347934918648,11.0308996522089,5.0762998313453e-16,4.23363405934198e-14,3.16333631595412e-14,"SYN1/PSD/CACNG5/DLG3/NRCAM/NEFH/SLC8A3/ZDHHC15/DRP2/GRIK5/SLC1A1/DLGAP3/PLPPR4/SLC8A2/IQSEC3/GRIA3/PRKCG/MAP1B/PAK6/RTN1/GRIP2/CACNA1C/TNIK/ATP2B2/CLSTN2/DMTN/SHANK1/SHANK2/BSN/CACNG2/CHRM1/GAP43/GRIN1/CHRM2/ADGRB1/SYN3/ARC/INSYN2B/PLXNA4",39
"GO:0099572","postsynaptic specialization",0.077079107505071,"341/19894",0.111436950146628,4.49680869415215,10.3825469998034,9.25886538945394e-15,6.43491144567049e-13,4.80811255311994e-13,"SYN1/PSD/CACNG5/DLG3/NRCAM/NEFH/SLC8A3/ZDHHC15/DRP2/GRIK5/DLGAP3/PLPPR4/SLC8A2/IQSEC3/GRIA3/PRKCG/MAP1B/PAK6/RTN1/GRIP2/CACNA1C/TNIK/LHFPL4/ATP2B2/CLSTN2/DMTN/CHRNB2/SHANK1/SHANK2/BSN/CACNG2/CHRM1/GAP43/GRIN1/ADGRB1/SYN3/ARC/INSYN2B",38
"GO:0014069","postsynaptic density",0.0730223123732252,"313/19894",0.115015974440895,4.64123285096786,10.3505810499366,1.80941177465774e-14,1.07789244290326e-12,8.05392308719838e-13,"SYN1/PSD/CACNG5/DLG3/NRCAM/NEFH/SLC8A3/ZDHHC15/DRP2/GRIK5/DLGAP3/PLPPR4/SLC8A2/IQSEC3/GRIA3/PRKCG/MAP1B/PAK6/RTN1/GRIP2/CACNA1C/TNIK/ATP2B2/CLSTN2/DMTN/SHANK1/SHANK2/BSN/CACNG2/CHRM1/GAP43/GRIN1/ADGRB1/SYN3/ARC/INSYN2B",36
"GO:0045211","postsynaptic membrane",0.0649087221095335,"276/19894",0.115942028985507,4.67860187553282,9.81005646226208,4.30073331585089e-13,2.24175724088728e-11,1.6750224493314e-11,"ANK1/CACNG5/DLG3/RPH3A/NRCAM/GRIK5/CSPG5/PLPPR4/IQSEC3/GRIA3/KCNC1/KCNC3/CHRM3/GRIP2/DRD2/CACNA1C/LRFN2/LHFPL4/ATP2B2/CLSTN2/CHRNB2/SHANK1/SHANK2/HTR3A/CACNG2/CHRM1/GRIN1/CHRM4/CHRM2/CNTN2/GABRD/ARC",32
"GO:0043679","axon terminus",0.0405679513184584,"112/19894",0.178571428571429,7.20588235294118,10.4987838362905,4.12922851142204e-12,1.91320921029221e-10,1.42953408114728e-10,"SLC18A1/PTPRN/SNCB/SLC8A3/SYP/CALB1/SLC1A1/SLC8A2/PRKCG/KCNC1/UNC13A/KCNC3/CPLX2/DRD2/ITGA2/CHRM1/CPLX1/GRIN1/CHRM2/SLC18A3",20
"GO:0044306","neuron projection terminus",0.0425963488843813,"128/19894",0.1640625,6.62040441176471,10.1689169030403,6.5659142938167e-12,2.73798626052156e-10,2.04580066417868e-10,"SLC18A1/PTPRN/SNCB/SLC8A3/SYP/CALB1/SLC1A1/SLC8A2/PRKCG/KCNC1/UNC13A/KCNC3/CPLX2/DRD2/BSN/ITGA2/CHRM1/CPLX1/GRIN1/CHRM2/SLC18A3",21
