"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002275","myeloid cell activation involved in immune response",0.0512820512820513,"97/18888",0.0618556701030928,9.9857256145916,7.00478467939782,3.10120009587256e-05,0.0352735319280738,0.0317708947636702,"CHGA/PTGDS/NR4A3/S100A13/CD177/TNF",6
"GO:0050673","epithelial cell proliferation",0.102564102564103,"482/18888",0.024896265560166,4.01915097350782,5.30101895373168,4.50854322199173e-05,0.0352735319280738,0.0317708947636702,"NGFR/ST8SIA1/NR4A3/CDKN1C/VEGFC/VSTM4/IGF2/MTSS1/NKX2-5/PRKD1/NR2F2/TNF",12
"GO:0050678","regulation of epithelial cell proliferation",0.094017094017094,"407/18888",0.027027027027027,4.36313236313236,5.41513324675946,4.55926737545115e-05,0.0352735319280738,0.0317708947636702,"NGFR/ST8SIA1/NR4A3/CDKN1C/VEGFC/IGF2/MTSS1/NKX2-5/PRKD1/NR2F2/TNF",11
"GO:0043299","leukocyte degranulation",0.0427350427350427,"79/18888",0.0632911392405063,10.2174618630315,6.48145869948732,0.000130880878765386,0.0507510788297244,0.04571153203285,"CHGA/PTGDS/NR4A3/S100A13/CD177",5
"GO:0001764","neuron migration",0.0598290598290598,"183/18888",0.0382513661202186,6.17514361776657,5.55392245031886,0.000144560575958868,0.0507510788297244,0.04571153203285,"NTN1/TNN/MATN2/ASCL1/SPOCK1/DRGX/NR2F2",7
"GO:0008217","regulation of blood pressure",0.0598290598290598,"187/18888",0.0374331550802139,6.04305498423145,5.47158068281458,0.000165220579941905,0.0507510788297244,0.04571153203285,"CHGA/IER3/ADAMTS16/VEGFC/NPR1/NR2F2/TNF",7
"GO:0032418","lysosome localization",0.0427350427350427,"84/18888",0.0595238095238095,9.60927960927961,6.24326904819178,0.000174928319964582,0.0507510788297244,0.04571153203285,"CHGA/PTGDS/RAB34/NR4A3/S100A13",5
"GO:1990849","vacuolar localization",0.0427350427350427,"84/18888",0.0595238095238095,9.60927960927961,6.24326904819178,0.000174928319964582,0.0507510788297244,0.04571153203285,"CHGA/PTGDS/RAB34/NR4A3/S100A13",5
"GO:0001935","endothelial cell proliferation",0.0598290598290598,"202/18888",0.0346534653465347,5.59431327748159,5.18285231987595,0.000265040445928455,0.0589851179179651,0.0531279367718446,"NGFR/VEGFC/VSTM4/IGF2/PRKD1/NR2F2/TNF",7
"GO:0055123","digestive system development",0.0512820512820513,"145/18888",0.0413793103448276,6.68010610079576,5.42065307220994,0.000286790494124378,0.0589851179179651,0.0531279367718446,"CPS1/CDKN1C/ASCL1/FZD5/IGF2/TNF",6
