ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050804,modulation of chemical synaptic transmission,46/346,493/18888,0.09330628803245436,5.093552509702306,12.58100052222728,7.352160719990735e-20,1.5262372487451508e-16,1.153905400597484e-16,CD38/STX1A/VGF/PRKCG/SYP/ERC2/SYN1/GRIK5/CACNG2/CALB1/ACHE/S100B/MAP1B/CPLX1/SLC8A2/NEFH/MAPT/CHRM1/SHANK1/LRFN2/ARC/DRD2/CHRNB2/CACNA1B/GRIN1/DLGAP3/CUX2/CSPG5/JPH3/OTOF/SLC18A3/UNC13A/BDNF/CACNG5/SYN3/CPLX2/INA/KCNB1/SLC8A3/GRM2/JPH4/CHRM2/SYT7/SHANK2/CNTNAP4/GRIA3,46
GO:0099177,regulation of trans-synaptic signaling,46/346,494/18888,0.0931174089068826,5.083241674662424,12.562374028729558,7.978239669342137e-20,1.5262372487451508e-16,1.153905400597484e-16,CD38/STX1A/VGF/PRKCG/SYP/ERC2/SYN1/GRIK5/CACNG2/CALB1/ACHE/S100B/MAP1B/CPLX1/SLC8A2/NEFH/MAPT/CHRM1/SHANK1/LRFN2/ARC/DRD2/CHRNB2/CACNA1B/GRIN1/DLGAP3/CUX2/CSPG5/JPH3/OTOF/SLC18A3/UNC13A/BDNF/CACNG5/SYN3/CPLX2/INA/KCNB1/SLC8A3/GRM2/JPH4/CHRM2/SYT7/SHANK2/CNTNAP4/GRIA3,46
GO:0023061,signal release,43/346,487/18888,0.08829568788501027,4.820025875063798,11.666788469782572,1.0271524088485536e-17,1.3099617054181886e-14,9.903911647423948e-15,CD38/STX1A/VGF/PRKCG/IL11/NRXN2/SYP/ERC2/SYN1/GRIK5/CHRM3/PTPRN/SMPD3/AQP1/GJA1/CPLX1/DRD2/CHRNB2/CSPG5/VIP/OTOF/CXCL12/SLC18A3/SYK/SYT3/UNC13A/PRKD1/SYT5/SYN3/CPLX2/KCNB1/EDNRB/MAOB/BRSK2/RPH3A/PTPRN2/GRM2/VSNL1/OPRM1/TRPV4/SYT7/NAPB/BTK,43
GO:0099003,vesicle-mediated transport in synapse,28/346,221/18888,0.12669683257918551,6.916328825883399,12.085160654862127,7.681203356318177e-16,7.347071010318336e-13,5.554722848200619e-13,STX1A/PRKCG/SYP/ERC2/SYN1/GRIK5/SNCB/CPLX1/BSN/ARC/EFNB2/PLD1/RAB3B/CSPG5/OTOF/SNAP91/UNC13A/GRIP2/SYT5/SYN3/CPLX2/HPCA/BRSK2/RPH3A/SLC18A1/SYT7/STON2/NAPB,28
GO:0006887,exocytosis,33/346,348/18888,0.09482758620689655,5.176599561490931,10.742338835588086,1.0500484956981342e-14,8.034971089082123e-12,6.0748068761652065e-12,STX1A/PRKCG/SYP/ERC2/SYN1/GRIK5/STXBP5L/SMPD3/ANK1/CPLX1/S100A13/PTGDS/RAB3B/CSPG5/IL13RA2/OTOF/IL4R/SYK/LGI3/SYT3/UNC13A/SYT5/CPLX2/KCNB1/BRSK2/RPH3A/VSNL1/LAT2/SYT7/CD177/NR4A3/NAPB/BTK,33
GO:0045055,regulated exocytosis,26/346,225/18888,0.11555555555555555,6.308131021194605,10.94166506010412,7.863727923767122e-14,5.0144371727221675e-11,3.7911446200898334e-11,STX1A/PRKCG/SYP/ERC2/SYN1/GRIK5/CPLX1/S100A13/PTGDS/CSPG5/IL13RA2/OTOF/IL4R/SYK/SYT3/UNC13A/SYT5/CPLX2/KCNB1/RPH3A/LAT2/SYT7/CD177/NR4A3/NAPB/BTK,26
GO:0099504,synaptic vesicle cycle,24/346,199/18888,0.12060301507537688,6.5836697940569895,10.81669252229382,2.8523614312320177e-13,1.5590192622705284e-10,1.1786901072218925e-10,STX1A/PRKCG/SYP/ERC2/SYN1/GRIK5/SNCB/CPLX1/BSN/PLD1/RAB3B/CSPG5/OTOF/SNAP91/UNC13A/SYT5/SYN3/CPLX2/BRSK2/RPH3A/SLC18A1/SYT7/STON2/NAPB,24
GO:0006836,neurotransmitter transport,23/346,206/18888,0.11165048543689321,6.094954823503003,10.043926246999172,4.601832179836296e-12,2.2008262400067084e-9,1.6639256355513342e-9,STX1A/PRKCG/NRXN2/SYP/ERC2/SYN1/GRIK5/CPLX1/DRD2/CHAT/RAB3B/CSPG5/OTOF/SLC18A3/UNC13A/SYT5/SYN3/CPLX2/RPH3A/PTPRN2/SLC18A1/SYT7/NAPB,23
GO:0050808,synapse organization,35/346,493/18888,0.07099391480730223,3.875529083469146,8.837564148758396,7.888094824683016e-12,3.353316755470802e-9,2.5352613541788224e-9,SPTBN4/NRXN2/C3/ERC2/SYN1/CACNG2/SNCB/ACHE/MAP1B/BCAN/SLC8A2/NEFH/MAPT/CNTN2/SHANK1/BSN/LRFN2/ARC/DRD2/CHRNB2/DLGAP3/CUX2/DNER/NRCAM/L1CAM/SLC18A3/GAP43/UNC13A/BDNF/ZNF804A/INA/SLC8A3/DRP2/KIF1A/SHANK2,35
GO:0007269,neurotransmitter secretion,19/346,144/18888,0.13194444444444445,7.202793834296724,10.20654385481194,1.8332538375747347e-11,6.376390165964486e-9,4.820843584359208e-9,STX1A/PRKCG/NRXN2/SYP/ERC2/SYN1/GRIK5/CPLX1/CSPG5/OTOF/SLC18A3/UNC13A/SYT5/SYN3/CPLX2/RPH3A/PTPRN2/SYT7/NAPB,19
GO:0099643,signal release from synapse,19/346,144/18888,0.13194444444444445,7.202793834296724,10.20654385481194,1.8332538375747347e-11,6.376390165964486e-9,4.820843584359208e-9,STX1A/PRKCG/NRXN2/SYP/ERC2/SYN1/GRIK5/CPLX1/CSPG5/OTOF/SLC18A3/UNC13A/SYT5/SYN3/CPLX2/RPH3A/PTPRN2/SYT7/NAPB,19
GO:0017157,regulation of exocytosis,21/346,188/18888,0.11170212765957446,6.097773951543476,9.59577257428146,3.962679255402647e-11,1.2634342359308773e-8,9.552142626181118e-9,STX1A/PRKCG/SYP/SYN1/STXBP5L/SMPD3/CPLX1/RAB3B/CSPG5/IL13RA2/IL4R/SYK/LGI3/SYT3/SYT5/CPLX2/KCNB1/RPH3A/VSNL1/SYT7/CD177,21
GO:0050890,cognition,27/346,322/18888,0.08385093167701864,4.577388432125804,8.84455755274391,5.3306296635756875e-11,1.5688453148338908e-8,1.1861190538871248e-8,CHL1/PRKCG/NRXN2/FOS/CALB1/S100B/TTBK1/SLC8A2/MAPT/CHRM1/SHANK1/ARC/DRD2/CHRNB2/GRIN1/CUX2/SCN2A/ELAVL4/JPH3/VIP/GATM/BDNF/B3GAT1/SGK1/SLC8A3/JPH4/SHANK2,27
GO:0007611,learning or memory,25/346,278/18888,0.08992805755395683,4.909136274795192,8.969562761349357,6.347512517029063e-11,1.7346844921537998e-8,1.3115010824658544e-8,PRKCG/NRXN2/FOS/CALB1/S100B/TTBK1/SLC8A2/MAPT/SHANK1/ARC/DRD2/CHRNB2/GRIN1/CUX2/SCN2A/ELAVL4/JPH3/VIP/GATM/BDNF/B3GAT1/SGK1/SLC8A3/JPH4/SHANK2,25
GO:0048167,regulation of synaptic plasticity,22/346,216/18888,0.10185185185185185,5.560051380860629,9.207515180699149,8.348182694656212e-11,2.1293431326503113e-8,1.6098811259589665e-8,CD38/VGF/PRKCG/SYP/ERC2/CALB1/S100B/MAP1B/SLC8A2/MAPT/ARC/DRD2/GRIN1/JPH3/SLC18A3/CPLX2/KCNB1/SLC8A3/GRM2/JPH4/SYT7/SHANK2,22
GO:0016079,synaptic vesicle exocytosis,15/346,96/18888,0.15625,8.529624277456648,10.103309835746092,2.21817629714829e-10,5.025970211274768e-8,3.799864126498215e-8,STX1A/PRKCG/SYP/ERC2/SYN1/GRIK5/CPLX1/CSPG5/OTOF/UNC13A/SYT5/CPLX2/RPH3A/SYT7/NAPB,15
GO:0042391,regulation of membrane potential,31/346,446/18888,0.06950672645739911,3.7943440732004463,8.15801599201169,2.2331807002527719e-10,5.025970211274768e-8,3.799864126498215e-8,STX1A/KCNH4/PKP2/KCNC1/GRIK5/CACNA1C/GJA1/CACNG2/SLC8A2/MAPT/CHRM1/DMD/CACNA1G/SHANK1/HTR3A/DRD2/CHRNB2/GRIN1/CUX2/KCNK3/SCN2A/NRCAM/KCNJ9/KCNB1/GABRD/SLC8A3/SCN3B/KCNK9/ATP1A3/KCNH6/GRIA3,31
GO:0006936,muscle contraction,27/346,355/18888,0.07605633802816901,4.151884718716926,8.189415185945798,4.783497014328381e-10,1.0167588653789103e-7,7.687163623025961e-8,CD38/PKP2/CACNA1C/CHRM3/ITGA2/GJA1/DMD/STAC3/CACNA1G/DRD2/CHRNB2/SCN2A/UTRN/SULF2/HTR2B/NKX2-5/ALDOA/GRIP2/PRKD1/HTR1D/EDNRB/SLC8A3/SCN3B/CXCR4/CHRM2/TRPV4/KCNJ12,27
GO:0015844,monoamine transport,14/346,87/18888,0.16091954022988506,8.784532589196731,9.94129460097297,5.965409578621147e-10,1.2012451077791847e-7,9.08196427814455e-8,STX1A/DRD2/CHRNB2/RAB3B/CXCL12/SLC18A3/SYK/SYT3/SYT5/KCNB1/MAOB/GRM2/SLC18A1/SYT7,14
GO:0007409,axonogenesis,30/346,455/18888,0.06593406593406594,3.599313980816871,7.666686074395337,1.544783890024377e-9,2.9551715816166333e-7,2.234245331466836e-7,CHL1/SPTBN4/S100B/MAP1B/NEFH/MAPT/MAP6/CNTN2/DRD2/CHRNB2/EFNB2/NFASC/MAP2/NRCAM/L1CAM/CXCL12/LPAR3/KIF5C/GAP43/DPYSL5/KIF5A/BDNF/UNC5A/S100A6/OLFM1/EPHA10/BRSK2/BMP7/NCAM1/CRABP2,30
GO:0070588,calcium ion transmembrane transport,25/346,334/18888,0.0748502994011976,4.086047558063064,7.773172812481388,2.982481837963271e-9,5.43379786287975e-7,4.1082005467283555e-7,CACNA1C/CACNG2/SLC8A2/DMD/CXCL10/STAC3/CACNA1G/DRD2/CACNA1B/GRIN1/UBASH3B/HTR2B/JPH3/TRPM3/CACNG5/PRKD1/ATP2B2/HPCA/EDNRB/SLC8A3/JPH4/OPRM1/TRPV4/CACNA2D3/ADCYAP1R1,25
GO:0043269,regulation of monoatomic ion transport,30/346,470/18888,0.06382978723404255,3.4844422580248424,7.450713319645199,3.2918336092636396e-9,5.724797904110312e-7,4.3282099321801345e-7,SPTBN4/PKP2/KCNC1/CACNA1C/CHRM1/DMD/KCNJ4/CXCL10/STAC3/DRD2/GRIN1/UBASH3B/KCNIP3/UTRN/MMP9/NKX2-5/JPH3/VIP/CXCL12/DPP6/PRKD1/KCNJ9/HPCA/MAOB/SCN3B/JPH4/TF/CXCR4/KCNJ12/ADCYAP1R1,30
GO:0006816,calcium ion transport,28/346,428/18888,0.06542056074766354,3.5712819404678293,7.350163281289111,6.5894223332557924e-9,1.096136080305942e-6,8.287291794868155e-7,CACNA1C/CACNG2/SLC8A2/DMD/CXCL10/STAC3/CACNA1G/DRD2/CHRNB2/CACNA1B/GRIN1/UBASH3B/HTR2B/JPH3/CXCL12/TRPM3/CACNG5/PRKD1/ATP2B2/HPCA/EDNRB/SLC8A3/JPH4/CXCR4/OPRM1/TRPV4/CACNA2D3/ADCYAP1R1,28
GO:0003012,muscle system process,29/346,459/18888,0.06318082788671024,3.4490158298386793,7.25585008780556,7.651442878260003e-9,1.2197675188426155e-6,9.222002205902847e-7,CD38/PKP2/CACNA1C/CHRM3/ITGA2/GJA1/DMD/STAC3/CACNA1G/DRD2/CHRNB2/SCN2A/UTRN/SULF2/HTR2B/NKX2-5/GATM/ALDOA/GRIP2/PRKD1/HTR1D/EDNRB/SLC8A3/SCN3B/CXCR4/CHRM2/TRPV4/KCNJ12/NR4A3,29
GO:0034762,regulation of transmembrane transport,29/346,489/18888,0.05930470347648262,3.237419766658392,6.847720751728461,3.087758693602805e-8,4.558218928426265e-6,3.446222691092904e-6,KCNC1/C3/CACNA1C/CHRM3/CACNG2/DMD/KCNJ4/CXCL10/STAC3/SHANK1/DRD2/GRIN1/UBASH3B/KCNIP3/UTRN/MMP9/JPH3/DPP6/GPC3/CACNG5/PRKD1/KCNJ9/HPCA/SCN3B/JPH4/OPRM1/KCNJ12/NR4A3/ADCYAP1R1,29
GO:0140029,exocytic process,12/346,82/18888,0.14634146341463414,7.9887212744959815,8.66358581793072,3.097587353347697e-8,4.558218928426265e-6,3.446222691092904e-6,STX1A/ERC2/GRIK5/CPLX1/RAB3B/SYK/UNC13A/CPLX2/KCNB1/RPH3A/NAPB/BTK,12
GO:0002448,mast cell mediated immunity,10/346,55/18888,0.18181818181818182,9.9253809774041,9.055023998275015,5.2588629748636875e-8,7.452003608084617e-6,5.634056707573261e-6,S100A13/PTGDS/IL13RA2/IL4R/SYK/CPLX2/LAT2/NR4A3/BTK/SPON2,10
GO:0010038,response to metal ion,24/346,360/18888,0.06666666666666667,3.639306358381503,6.906659322858744,5.7576761255437396e-8,7.867453162975124e-6,5.948155636463984e-6,KCNC1/FOS/SMPD3/AQP1/CACNG2/MAPT/PLSCR1/CACNA1G/DRD2/KCNK3/AKR1C3/ASS1/MMP9/SYT3/RASGRP2/SYT5/KCNB1/HPCA/MAOB/TF/CPS1/DMTN/SYT7/CPNE4,24
GO:1903305,regulation of regulated secretory pathway,14/346,125/18888,0.112,6.114034682080925,7.8362591036283344,7.216053110802439e-8,9.520213517906943e-6,7.197718311609837e-6,STX1A/PRKCG/SYP/SYN1/CSPG5/IL13RA2/IL4R/SYK/SYT3/SYT5/KCNB1/RPH3A/SYT7/CD177,14
GO:0003015,heart process,20/346,260/18888,0.07692307692307693,4.19919964428635,7.095551448377338,7.514557636114086e-8,9.583565838590831e-6,7.245615573347898e-6,SPTBN4/PKP2/CACNA1C/GJA1/SLC8A2/DMD/CACNA1G/DRD2/SCN2A/NKX2-5/ATP2B2/EDNRB/SLC8A3/SCN3B/CXCR4/CHRM2/WWTR1/ATP1A3/KCNH6/KCNJ12,20
GO:0007613,memory,14/346,126/18888,0.1111111111111111,6.065510597302504,7.793098871421005,7.985284944772817e-8,9.855387160871225e-6,7.451124967142853e-6,CALB1/S100B/SLC8A2/MAPT/SHANK1/ARC/DRD2/CHRNB2/CUX2/SCN2A/JPH3/BDNF/SGK1/SLC8A3,14
GO:0030100,regulation of endocytosis,21/346,291/18888,0.07216494845360824,3.9394553363923484,6.902925174854568,1.0519577238731306e-7,1.2577469536058117e-5,9.509144161853167e-6,SERPINE1/PRKCG/C3/LRP1/IL15/ITGA2/PLSCR1/ARC/DRD2/EFNB2/SYK/GPC3/SNAP91/PTX3/PRKD1/HPCA/TF/SYT7/STON2/CD177/BTK,21
GO:0060047,heart contraction,19/346,249/18888,0.07630522088353414,4.165471133087262,6.868596084875609,1.8128390028817538e-7,2.1017945530380577e-5,1.58905313554037e-5,SPTBN4/PKP2/CACNA1C/GJA1/SLC8A2/DMD/CACNA1G/DRD2/SCN2A/NKX2-5/ATP2B2/EDNRB/SLC8A3/SCN3B/CXCR4/CHRM2/ATP1A3/KCNH6/KCNJ12,19
GO:0061337,cardiac conduction,12/346,99/18888,0.12121212121212122,6.616920651602733,7.6542969024140755,2.615557597311344e-7,2.9432715786215302e-5,2.2252483830995586e-5,SPTBN4/PKP2/CACNA1C/GJA1/SLC8A2/CACNA1G/NKX2-5/ATP2B2/SLC8A3/SCN3B/ATP1A3/KCNH6,12
GO:0010959,regulation of metal ion transport,24/346,394/18888,0.06091370558375635,3.32525454065315,6.371540332365887,3.0583719733631204e-7,3.260800223488065e-5,2.4653146103241545e-5,SPTBN4/PKP2/KCNC1/CACNA1C/DMD/CXCL10/STAC3/DRD2/GRIN1/UBASH3B/KCNIP3/UTRN/NKX2-5/JPH3/VIP/CXCL12/DPP6/PRKD1/HPCA/SCN3B/JPH4/TF/CXCR4/ADCYAP1R1,24
GO:0008016,regulation of heart contraction,17/346,208/18888,0.08173076923076923,4.461649622054247,6.8575280146865705,3.0681863054252576e-7,3.260800223488065e-5,2.4653146103241545e-5,SPTBN4/PKP2/CACNA1C/GJA1/SLC8A2/DMD/CACNA1G/DRD2/NKX2-5/ATP2B2/EDNRB/SLC8A3/SCN3B/CHRM2/ATP1A3/KCNH6/KCNJ12,17
