"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007409","axonogenesis",0.0845070422535211,"455/18888",0.0395604395604396,3.5080637672187,5.78345349303604,4.33997728936518e-06,0.013215230846117,0.0112885093494962,"SEMA3C/MAP2/NEFH/CXCL12/LGI1/PLPPR4/B4GALT6/SPP1/NDP/APOE/CHL1/LMO4/HMCN2/UNC5D/DRAXIN/GAP43/NDN/RELN",18
"GO:0060560","developmental growth involved in morphogenesis",0.0563380281690141,"243/18888",0.0493827160493827,4.37906451051991,5.66186373160873,2.13219459542441e-05,0.0290469869953193,0.0248120663263102,"SEMA3C/MAP2/CXCL12/FGF1/SPP1/CXCR4/NRN1/APOE/SYT4/DRAXIN/SPRY1/NDN",12
"GO:0023061","signal release",0.07981220657277,"487/18888",0.0349075975359343,3.09546808572172,5.00340669599214,3.99450215873242e-05,0.0290469869953193,0.0248120663263102,"PTPRN/MAOB/RPH3A/GRIK5/CXCL12/SPP1/VGF/SYT4/MYOF/VIP/FOXO1/GJA1/SYK/SYT12/C1QTNF1/KCNJ11/SLC18A3",17
"GO:0050804","modulation of chemical synaptic transmission",0.07981220657277,"493/18888",0.0344827586206897,3.0577950461389,4.9444349497201,4.65131309962257e-05,0.0290469869953193,0.0248120663263102,"SCGN/ACHE/NEFH/GRIK5/LGI1/PLPPR4/VGF/APOE/SYT4/MYOF/SHANK1/SYT12/GRIN1/CHRM2/SLC18A3/RELN/GRM7",17
"GO:0099177","regulation of trans-synaptic signaling",0.07981220657277,"494/18888",0.034412955465587,3.05160517762445,4.93469319520745,4.76962019627574e-05,0.0290469869953193,0.0248120663263102,"SCGN/ACHE/NEFH/GRIK5/LGI1/PLPPR4/VGF/APOE/SYT4/MYOF/SHANK1/SYT12/GRIN1/CHRM2/SLC18A3/RELN/GRM7",17
"GO:0007411","axon guidance",0.0516431924882629,"234/18888",0.047008547008547,4.16853256289876,5.20860116617076,7.35082309339109e-05,0.0313118581736455,0.0267467294260057,"SEMA3C/CXCL12/LGI1/NDP/CHL1/LMO4/HMCN2/UNC5D/DRAXIN/GAP43/RELN",11
"GO:0097485","neuron projection guidance",0.0516431924882629,"234/18888",0.047008547008547,4.16853256289876,5.20860116617076,7.35082309339109e-05,0.0313118581736455,0.0267467294260057,"SEMA3C/CXCL12/LGI1/NDP/CHL1/LMO4/HMCN2/UNC5D/DRAXIN/GAP43/RELN",11
"GO:0048588","developmental cell growth",0.0516431924882629,"238/18888",0.046218487394958,4.09847319209374,5.1373338593479,8.55228596998869e-05,0.0313118581736455,0.0267467294260057,"SEMA3C/MAP2/CXCL12/SPP1/CXCR4/NRN1/APOE/SYT4/AKAP6/DRAXIN/NDN",11
"GO:0030198","extracellular matrix organization",0.0610328638497653,"332/18888",0.0391566265060241,3.47225521805532,4.85356833713252,0.000106543417603166,0.0313118581736455,0.0267467294260057,"MMP25/PAPLN/LOX/TGFBI/MMP19/MATN3/SPINK5/LUM/ADAMTS10/ELF3/HAS2/HPSE2/SULF2",13
"GO:0043062","extracellular structure organization",0.0610328638497653,"333/18888",0.039039039039039,3.46182802520831,4.84050123639742,0.000109785951707195,0.0313118581736455,0.0267467294260057,"MMP25/PAPLN/LOX/TGFBI/MMP19/MATN3/SPINK5/LUM/ADAMTS10/ELF3/HAS2/HPSE2/SULF2",13
