"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002275","myeloid cell activation involved in immune response",0.0491803278688525,"97/18888",0.0618556701030928,9.57647456481325,6.82802770052884,3.92631426372337e-05,0.0405692589684922,0.0364630586680375,"CHGA/PTGDS/NR4A3/S100A13/CD177/TNF",6
"GO:0050678","regulation of epithelial cell proliferation",0.0901639344262295,"407/18888",0.027027027027027,4.18431546300399,5.23631912282987,6.69960375436738e-05,0.0405692589684922,0.0364630586680375,"NGFR/ST8SIA1/NR4A3/CDKN1C/VEGFC/IGF2/MTSS1/NKX2-5/PRKD1/NR2F2/TNF",11
"GO:0050673","epithelial cell proliferation",0.0983606557377049,"482/18888",0.024896265560166,3.85443167131488,5.11845643505415,6.80784091163941e-05,0.0405692589684922,0.0364630586680375,"NGFR/ST8SIA1/NR4A3/CDKN1C/VEGFC/VSTM4/IGF2/MTSS1/NKX2-5/PRKD1/NR2F2/TNF",12
"GO:0045667","regulation of osteoblast differentiation",0.0573770491803279,"156/18888",0.0448717948717949,6.94703656998739,6.01376403161957,6.93491606299012e-05,0.0405692589684922,0.0364630586680375,"TNN/VEGFC/NELL1/FAM20C/PRKD1/TNF/TWIST2",7
"GO:0007411","axon guidance",0.0655737704918033,"234/18888",0.0341880341880342,5.29298024379992,5.32790388833991,0.000141003973233138,0.0442416214623096,0.0397637245531689,"NGFR/NTN1/SEMA5B/TNR/MATN2/DRGX/DSCAML1/FOXD1",8
"GO:0097485","neuron projection guidance",0.0655737704918033,"234/18888",0.0341880341880342,5.29298024379992,5.32790388833991,0.000141003973233138,0.0442416214623096,0.0397637245531689,"NGFR/NTN1/SEMA5B/TNR/MATN2/DRGX/DSCAML1/FOXD1",8
"GO:0043299","leukocyte degranulation",0.040983606557377,"79/18888",0.0632911392405063,9.798713426022,6.31866622409266,0.000159311262993188,0.0442416214623096,0.0397637245531689,"CHGA/PTGDS/NR4A3/S100A13/CD177",5
"GO:0001764","neuron migration",0.0573770491803279,"183/18888",0.0382513661202186,5.92206396130073,5.39472723556248,0.000187495732146975,0.0442416214623096,0.0397637245531689,"NTN1/TNN/MATN2/ASCL1/SPOCK1/DRGX/NR2F2",7
"GO:0032418","lysosome localization",0.040983606557377,"84/18888",0.0595238095238095,9.21545667447307,6.08445636582142,0.000212695622379153,0.0442416214623096,0.0397637245531689,"CHGA/PTGDS/RAB34/NR4A3/S100A13",5
"GO:1990849","vacuolar localization",0.040983606557377,"84/18888",0.0595238095238095,9.21545667447307,6.08445636582142,0.000212695622379153,0.0442416214623096,0.0397637245531689,"CHGA/PTGDS/RAB34/NR4A3/S100A13",5
"GO:0008217","regulation of blood pressure",0.0573770491803279,"187/18888",0.0374331550802139,5.79538879635312,5.31358658664597,0.000214097434195444,0.0442416214623096,0.0397637245531689,"CHGA/IER3/ADAMTS16/VEGFC/NPR1/NR2F2/TNF",7
"GO:0001649","osteoblast differentiation",0.0655737704918033,"257/18888",0.0311284046692607,4.81928940486062,4.97057460131118,0.000266889740821556,0.0442416214623096,0.0397637245531689,"TNN/VEGFC/NELL1/IGF2/FAM20C/PRKD1/TNF/TWIST2",8
"GO:0030198","extracellular matrix organization",0.0737704918032787,"332/18888",0.0271084337349398,4.19691882283231,4.73842507765555,0.00030761804316517,0.0442416214623096,0.0397637245531689,"COL12A1/TNR/MATN2/ADAMTS17/HMCN1/ADAMTS16/COL24A1/MMP23B/TNF",9
"GO:0043062","extracellular structure organization",0.0737704918032787,"333/18888",0.027027027027027,4.18431546300399,4.72697464383606,0.000314468897948213,0.0442416214623096,0.0397637245531689,"COL12A1/TNR/MATN2/ADAMTS17/HMCN1/ADAMTS16/COL24A1/MMP23B/TNF",9
"GO:0045229","external encapsulating structure organization",0.0737704918032787,"334/18888",0.0269461077844311,4.17178757239619,4.71556895568153,0.000321445640436311,0.0442416214623096,0.0397637245531689,"COL12A1/TNR/MATN2/ADAMTS17/HMCN1/ADAMTS16/COL24A1/MMP23B/TNF",9
"GO:0001935","endothelial cell proliferation",0.0573770491803279,"202/18888",0.0346534653465347,5.36503814315858,5.02899385600917,0.000342281764607801,0.0442416214623096,0.0397637245531689,"NGFR/VEGFC/VSTM4/IGF2/PRKD1/NR2F2/TNF",7
"GO:0043303","mast cell degranulation",0.0327868852459016,"52/18888",0.0769230769230769,11.9092055485498,6.35149565216278,0.000352974131243742,0.0442416214623096,0.0397637245531689,"CHGA/PTGDS/NR4A3/S100A13",4
"GO:0050808","synapse organization",0.0901639344262295,"493/18888",0.0223123732251521,3.45439430718585,4.45239255630819,0.000354930551561543,0.0442416214623096,0.0397637245531689,"CBLN4/NTN1/NGEF/PCDHB2/TNR/C1QL1/PTPRD/LRRTM1/FZD5/ELFN1/TNF",11
"GO:0055123","digestive system development",0.0491803278688525,"145/18888",0.0413793103448276,6.40633126059921,5.26917533964415,0.000359226840933283,0.0442416214623096,0.0397637245531689,"CPS1/CDKN1C/ASCL1/FZD5/IGF2/TNF",6
