"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030414","peptidase inhibitor activity",0.0650406504065041,"176/18522",0.0454545454545455,6.84478935698448,6.37004008507412,2.30586485309356e-05,0.00544068871589179,0.00492041529532097,"SERPINA3/TFPI/SPOCK3/COL6A3/SPINK4/SERPINA5/SPOCK1/UMODL1",8
"GO:0004857","enzyme inhibitor activity",0.0894308943089431,"389/18522",0.0282776349614396,4.25819800614459,5.31012941253583,5.72755112832169e-05,0.00544068871589179,0.00492041529532097,"TESC/SERPINA3/CDKN1C/TFPI/SPOCK3/ELFN1/COL6A3/SPINK4/SERPINA5/SPOCK1/UMODL1",11
"GO:0004867","serine-type endopeptidase inhibitor activity",0.0487804878048781,"101/18522",0.0594059405940594,8.94566529823714,6.5466935852927,5.74720639002654e-05,0.00544068871589179,0.00492041529532097,"SERPINA3/TFPI/COL6A3/SPINK4/SERPINA5/SPOCK1",6
"GO:0004866","endopeptidase inhibitor activity",0.0569105691056911,"169/18522",0.0414201183431953,6.23726367441189,5.59219003477211,0.000135920594175254,0.00912424760056409,0.00825172874179999,"SERPINA3/TFPI/SPOCK3/COL6A3/SPINK4/SERPINA5/SPOCK1",7
"GO:0061134","peptidase regulator activity",0.0650406504065041,"232/18522",0.0344827586206897,5.19259882253995,5.25421826269738,0.000160638161981762,0.00912424760056409,0.00825172874179999,"SERPINA3/TFPI/SPOCK3/COL6A3/SPINK4/SERPINA5/SPOCK1/UMODL1",8
"GO:0061135","endopeptidase regulator activity",0.0569105691056911,"186/18522",0.0376344086021505,5.66719118804091,5.23055081516432,0.00024517532063449,0.0116049651766992,0.010495224251722,"SERPINA3/TFPI/SPOCK3/COL6A3/SPINK4/SERPINA5/SPOCK1",7
"GO:0001972","retinoic acid binding",0.024390243902439,"20/18522",0.15,22.5878048780488,7.8977213261031,0.000299968737767329,0.0121701602179888,0.0110063717316133,"CRABP2/NR2F2/SERPINA5",3
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",0.0569105691056911,"262/18522",0.0267175572519084,4.02327313349469,4.02963124815508,0.0018454337908967,0.0525327145862467,0.0475092007377472,"ASCL1/INSM2/HSF1/ZNF217/RORC/KCNIP3/INSM1",7
"GO:0048306","calcium-dependent protein binding",0.032520325203252,"79/18522",0.0506329113924051,7.62457548626119,4.82440187519385,0.00189520857289794,0.0525327145862467,0.0475092007377472,"S100A13/VLDLR/S100A16/CD177",4
"GO:0005501","retinoid binding",0.024390243902439,"38/18522",0.0789473684210526,11.8883183568678,5.49341350345607,0.00203471781848139,0.0525327145862467,0.0475092007377472,"CRABP2/NR2F2/SERPINA5",3
"GO:0019840","isoprenoid binding",0.024390243902439,"38/18522",0.0789473684210526,11.8883183568678,5.49341350345607,0.00203471781848139,0.0525327145862467,0.0475092007377472,"CRABP2/NR2F2/SERPINA5",3
"GO:0001217","DNA-binding transcription repressor activity",0.0569105691056911,"271/18522",0.025830258302583,3.88965889658897,3.91810035282127,0.00223236209641028,0.0528325696150432,0.047780381712641,"ASCL1/INSM2/HSF1/ZNF217/RORC/KCNIP3/INSM1",7
"GO:0035259","nuclear glucocorticoid receptor binding",0.016260162601626,"12/18522",0.166666666666667,25.0975609756098,6.82728705727329,0.00276402727409546,0.0603833650648547,0.0546091218525743,"NR4A3/NRIP1",2
"GO:0005035","death receptor activity",0.016260162601626,"13/18522",0.153846153846154,23.1669793621013,6.5369381712385,0.00325242203779902,0.0626513606585649,0.056660237215307,"TNFRSF4/NGFR",2
"GO:0030020","extracellular matrix structural constituent conferring tensile strength",0.024390243902439,"45/18522",0.0666666666666667,10.0390243902439,4.96363396447626,0.00330905073900871,0.0626513606585649,0.056660237215307,"COL6A3/COL24A1/COL12A1",3
"GO:0016530","metallochaperone activity",0.016260162601626,"14/18522",0.142857142857143,21.5121951219512,6.27746172471634,0.00377805748494524,0.0664153606534501,0.0600642994790282,"COX17/TF",2
"GO:0015459","potassium channel regulator activity",0.024390243902439,"48/18522",0.0625,9.41158536585366,4.77095881655939,0.00397556736305863,0.0664153606534501,0.0600642994790282,"DPP6/DPP10/KCNIP3",3
"GO:0008191","metalloendopeptidase inhibitor activity",0.016260162601626,"16/18522",0.125,18.8231707317073,5.83144711788877,0.00493902350233631,0.0710914577121544,0.0642932382571003,"SPOCK3/SPOCK1",2
"GO:0004879","nuclear receptor activity",0.024390243902439,"52/18522",0.0576923076923077,8.68761726078799,4.53886890387369,0.00498308009276054,0.0710914577121544,0.0642932382571003,"NR4A3/RORC/NR2F2",3
"GO:0005201","extracellular matrix structural constituent",0.040650406504065,"166/18522",0.0301204819277108,4.53570379077285,3.74135187441015,0.00503182918184386,0.0710914577121544,0.0642932382571003,"MATN2/HMCN1/COL6A3/COL24A1/COL12A1",5
"GO:0098531","ligand-activated transcription factor activity",0.024390243902439,"53/18522",0.0566037735849057,8.52369995398067,4.4847204146978,0.00525676271815226,0.0710914577121544,0.0642932382571003,"NR4A3/RORC/NR2F2",3
"GO:0008236","serine-type peptidase activity",0.040650406504065,"191/18522",0.0261780104712042,3.94202528412719,3.34162466294542,0.00897987759911339,0.115922056279464,0.104836848525534,"PRSS8/PRSS36/DPP6/PCSK2/DPP10",5
"GO:0017171","serine hydrolase activity",0.040650406504065,"195/18522",0.0256410256410256,3.86116322701689,3.2839906526294,0.00976606130392115,0.120589626535374,0.109058075888181,"PRSS8/PRSS36/DPP6/PCSK2/DPP10",5
"GO:0042974","nuclear retinoic acid receptor binding",0.016260162601626,"26/18522",0.0769230769230769,11.5834896810507,4.41534169247109,0.0128104783574606,0.146451446304981,0.132446823196499,"ACTN4/NRIP1",2
"GO:0016922","nuclear receptor binding",0.032520325203252,"136/18522",0.0294117647058824,4.42898134863702,3.28154686553675,0.012891852667692,0.146451446304981,0.132446823196499,"NR4A3/ACTN4/RERG/NRIP1",4
"GO:0004175","endopeptidase activity",0.0569105691056911,"388/18522",0.0180412371134021,2.71674629117425,2.79423441180511,0.0149976262417623,0.163820225102327,0.148154688380162,"PRSS8/PRSS36/CPS1/ADAMTS17/MMP23B/PCSK2/ADAMTS16",7
"GO:0033293","monocarboxylic acid binding",0.024390243902439,"81/18522",0.037037037037037,5.57723577235772,3.37552416045289,0.0167473212722361,0.176157008937595,0.159311750114059,"CRABP2/NR2F2/SERPINA5",3
"GO:0017147","Wnt-protein binding",0.016260162601626,"32/18522",0.0625,9.41158536585366,3.89378575740243,0.0190521616225703,0.193243353600356,0.174764189319818,"FZD5/APCDD1L",2
"GO:0005178","integrin binding",0.032520325203252,"157/18522",0.0254777070063694,3.83656983066646,2.91833740240407,0.0207317205481678,0.202250992527714,0.182910460254863,"TNN/ACTN4/UTRN/CD177",4
"GO:0030332","cyclin binding",0.016260162601626,"34/18522",0.0588235294117647,8.85796269727403,3.74966196069604,0.0213645414641951,0.202250992527714,0.182910460254863,"CRABP2/INSM1",2
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",0.0487804878048781,"343/18522",0.0174927113702624,2.63414634146341,2.49770229600366,0.0270104269918471,0.245134851995961,0.221693491056392,"NKX2-5/NR4A3/ACTN4/RERG/HSF1/NRIP1",6
"GO:0030331","nuclear estrogen receptor binding",0.016260162601626,"39/18522",0.0512820512820513,7.72232645403377,3.43600140529387,0.0276208283939111,0.245134851995961,0.221693491056392,"RERG/NRIP1",2
"GO:0004222","metalloendopeptidase activity",0.024390243902439,"110/18522",0.0272727272727273,4.10687361419069,2.67212707886476,0.0369264074851277,0.304989364572124,0.275824332674567,"ADAMTS17/MMP23B/ADAMTS16",3
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",0.0569105691056911,"476/18522",0.0147058823529412,2.21449067431851,2.1947994671005,0.0395886903833582,0.304989364572124,0.275824332674567,"NKX2-5/MYCN/NR4A3/FOXD1/ZNF229/HSF1/BARX2",7
