"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005788","endoplasmic reticulum lumen",0.0574162679425837,"313/19894",0.0383386581469649,3.64932662763502,4.86794669926695,0.000124201291023403,0.0327891408301785,0.0322923356660848,"ADAMTS5/CHGB/BDNF/TF/GPC3/SDC2/ARSL/COL23A1/GPX8/SPON1/COL24A1/COL12A1",12
"GO:0062023","collagen-containing extracellular matrix",0.0526315789473684,"428/19894",0.0257009345794393,2.44638465322184,3.11690025789548,0.00575114596472658,0.57698619419004,0.568243979126555,"ADAMTS5/GPC3/SDC2/IL7/COL23A1/CBLN4/SPON1/PLSCR1/COL24A1/HMCN1/COL12A1",11
"GO:0005581","collagen trimer",0.0191387559808612,"86/19894",0.0465116279069767,4.42728385445644,3.28196965915749,0.0128640755485304,0.57698619419004,0.568243979126555,"COL23A1/C1QL1/COL24A1/COL12A1",4
"GO:0008076","voltage-gated potassium channel complex",0.0191387559808612,"89/19894",0.0449438202247191,4.27804956722757,3.19358640615819,0.0144379961783658,0.57698619419004,0.568243979126555,"DPP6/KCNJ4/KCNIP3/KCNG4",4
"GO:0016010","dystrophin-associated glycoprotein complex",0.00956937799043062,"18/19894",0.111111111111111,10.5762892078682,4.18817275024201,0.0150456437679634,0.57698619419004,0.568243979126555,"DMD/UTRN",2
"GO:0031527","filopodium membrane",0.00956937799043062,"18/19894",0.111111111111111,10.5762892078682,4.18817275024201,0.0150456437679634,0.57698619419004,0.568243979126555,"DMD/UTRN",2
"GO:0034774","secretory granule lumen",0.0382775119617225,"322/19894",0.0248447204968944,2.36488454337425,2.54426194843842,0.0208528333501142,0.57698619419004,0.568243979126555,"PTX3/FTL/HEBP2/TF/NAPRT/OSTF1/POMC/VEGFC",8
"GO:0034705","potassium channel complex",0.0191387559808612,"100/19894",0.04,3.80746411483254,2.90003343933886,0.0212274687861825,0.57698619419004,0.568243979126555,"DPP6/KCNJ4/KCNIP3/KCNG4",4
"GO:0060205","cytoplasmic vesicle lumen",0.0382775119617225,"325/19894",0.0246153846153846,2.34305483989694,2.51539784731743,0.0218960838359789,0.57698619419004,0.568243979126555,"PTX3/FTL/HEBP2/TF/NAPRT/OSTF1/POMC/VEGFC",8
"GO:0031983","vesicle lumen",0.0382775119617225,"326/19894",0.0245398773006135,2.33586755511199,2.50584703683214,0.0222519055942865,0.57698619419004,0.568243979126555,"PTX3/FTL/HEBP2/TF/NAPRT/OSTF1/POMC/VEGFC",8
"GO:0090665","glycoprotein complex",0.00956937799043062,"23/19894",0.0869565217391304,8.27709590180986,3.5980544348407,0.024041091424585,0.57698619419004,0.568243979126555,"DMD/UTRN",2
"GO:0009925","basal plasma membrane",0.0334928229665072,"286/19894",0.0244755244755245,2.32974202830662,2.33393812179967,0.0318641327385369,0.659433720332493,0.649442300327455,"TF/AQP1/KCNJ4/HPGD/AJAP1/CD38/SLC26A7",7
"GO:0098858","actin-based cell projection",0.0287081339712919,"226/19894",0.0265486725663717,2.52707795232248,2.3789806055718,0.0324721150163728,0.659433720332493,0.649442300327455,"DMD/PJVK/UTRN/PLEKHG6/MYO7B/TRPV4",6
"GO:0005775","vacuolar lumen",0.0239234449760766,"176/19894",0.0284090909090909,2.70416485428447,2.33987190042554,0.0384613851857574,0.709782019759307,0.699027746732651,"FTL/HEBP2/GPC3/SDC2/NAPRT",5
"GO:0045178","basal part of cell",0.0334928229665072,"305/19894",0.0229508196721311,2.1846105576908,2.14820122687028,0.0426752936708305,0.709782019759307,0.699027746732651,"TF/AQP1/KCNJ4/HPGD/AJAP1/CD38/SLC26A7",7
"GO:0031594","neuromuscular junction",0.0143540669856459,"74/19894",0.0405405405405405,3.85891633260054,2.5387565408534,0.0430170921066247,0.709782019759307,0.699027746732651,"PDZRN3/UTRN/SPOCK1",3
"GO:0005912","adherens junction",0.0239234449760766,"188/19894",0.0265957446808511,2.53155858698972,2.17404673017854,0.048650786772815,0.75551810047195,0.744070856525405,"PKP2/TMEM204/AJAP1/TRPV4/HMCN1",5
"GO:0016323","basolateral plasma membrane",0.0287081339712919,"255/19894",0.0235294117647059,2.2396847734309,2.05294468085479,0.0529142674933907,0.770456511626415,0.758782928116923,"AQP1/KCNJ4/HPGD/AJAP1/CD38/SLC26A7",6
"GO:0005777","peroxisome",0.0191387559808612,"143/19894",0.027972027972028,2.66256231806471,2.05592364829084,0.0642564791631902,0.770456511626415,0.758782928116923,"RIDA/PJVK/ECH1/CRYM",4
"GO:0042579","microbody",0.0191387559808612,"143/19894",0.027972027972028,2.66256231806471,2.05592364829084,0.0642564791631902,0.770456511626415,0.758782928116923,"RIDA/PJVK/ECH1/CRYM",4
"GO:0035578","azurophil granule lumen",0.0143540669856459,"91/19894",0.032967032967033,3.13801987486198,2.10631109443572,0.0709966494270626,0.770456511626415,0.758782928116923,"FTL/HEBP2/NAPRT",3
"GO:0032587","ruffle membrane",0.0143540669856459,"100/19894",0.03,2.8555980861244,1.91678193544958,0.08839596200292,0.770456511626415,0.758782928116923,"AIF1L/TESC/TRPV4",3
"GO:0070938","contractile ring",0.00478468899521531,"10/19894",0.1,9.51866028708134,2.77635500295918,0.100248411979361,0.770456511626415,0.758782928116923,"UTRN",1
"GO:0005782","peroxisomal matrix",0.00956937799043062,"51/19894",0.0392156862745098,3.73280795571817,2.01347438970464,0.100278133025532,0.770456511626415,0.758782928116923,"ECH1/CRYM",2
"GO:0031907","microbody lumen",0.00956937799043062,"51/19894",0.0392156862745098,3.73280795571817,2.01347438970464,0.100278133025532,0.770456511626415,0.758782928116923,"ECH1/CRYM",2
"GO:0030175","filopodium",0.0143540669856459,"106/19894",0.0283018867924528,2.69396045860793,1.80181760167274,0.100892636869001,0.770456511626415,0.758782928116923,"DMD/UTRN/TRPV4",3
"GO:0000276","mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",0.00478468899521531,"11/19894",0.0909090909090909,8.65332753371031,2.61614168634365,0.109705668160025,0.770456511626415,0.758782928116923,"ATP8",1
"GO:0032154","cleavage furrow",0.00956937799043062,"54/19894",0.037037037037037,3.52542973595605,1.91477130567809,0.110321549020434,0.770456511626415,0.758782928116923,"PLEKHG6/HMCN1",2
"GO:0016459","myosin complex",0.00956937799043062,"57/19894",0.0350877192982456,3.33988080248468,1.82284079822156,0.120615426038466,0.770456511626415,0.758782928116923,"MYL3/MYO7B",2
"GO:0045177","apical part of cell",0.0382775119617225,"468/19894",0.0170940170940171,1.6271214165951,1.41461559528099,0.121179904708945,0.770456511626415,0.758782928116923,"SLC43A1/TF/AQP1/PAPPA2/AJAP1/MYO7B/TRPV4/SLC26A7",8
"GO:0001726","ruffle",0.0191387559808612,"182/19894",0.021978021978022,2.09201324990799,1.52494377503199,0.12549827202813,0.770456511626415,0.758782928116923,"AIF1L/TESC/ARHGAP18/TRPV4",4
"GO:0035253","ciliary rootlet",0.00478468899521531,"13/19894",0.0769230769230769,7.32204637467795,2.34944788235852,0.128324407879337,0.770456511626415,0.758782928116923,"PJVK",1
"GO:0043240","Fanconi anaemia nuclear complex",0.00478468899521531,"13/19894",0.0769230769230769,7.32204637467795,2.34944788235852,0.128324407879337,0.770456511626415,0.758782928116923,"FANCM",1
"GO:0016324","apical plasma membrane",0.0334928229665072,"402/19894",0.0174129353233831,1.65747815944202,1.37221363603703,0.132011432224045,0.770456511626415,0.758782928116923,"SLC43A1/TF/AQP1/PAPPA2/AJAP1/TRPV4/SLC26A7",7
"GO:0045263","proton-transporting ATP synthase complex, coupling factor F(o)",0.00478468899521531,"14/19894",0.0714285714285714,6.79904306220096,2.23649399453144,0.137487940838103,0.770456511626415,0.758782928116923,"ATP8",1
"GO:0005859","muscle myosin complex",0.00478468899521531,"15/19894",0.0666666666666667,6.34577352472089,2.1340986608012,0.146555597798104,0.770456511626415,0.758782928116923,"MYL3",1
"GO:0044754","autolysosome",0.00478468899521531,"15/19894",0.0666666666666667,6.34577352472089,2.1340986608012,0.146555597798104,0.770456511626415,0.758782928116923,"FTL",1
"GO:0098985","asymmetric, glutamatergic, excitatory synapse",0.00478468899521531,"15/19894",0.0666666666666667,6.34577352472089,2.1340986608012,0.146555597798104,0.770456511626415,0.758782928116923,"C1QL1",1
"GO:0034702","monoatomic ion channel complex",0.0287081339712919,"344/19894",0.0174418604651163,1.66023144542116,1.2727925372102,0.155095644339601,0.770456511626415,0.758782928116923,"KCNJ12/DPP6/KCNJ4/GABRB3/KCNIP3/KCNG4",6
"GO:0033268","node of Ranvier",0.00478468899521531,"16/19894",0.0625,5.94916267942584,2.04061442507165,0.155528377115988,0.770456511626415,0.758782928116923,"SPOCK1",1
"GO:0016328","lateral plasma membrane",0.00956937799043062,"68/19894",0.0294117647058824,2.79960596678863,1.53168657090056,0.160109153923294,0.770456511626415,0.758782928116923,"DMD/SLC26A7",2
"GO:0000939","inner kinetochore",0.00478468899521531,"17/19894",0.0588235294117647,5.59921193357726,1.9547356749663,0.164407266802212,0.770456511626415,0.758782928116923,"CENPN",1
"GO:0045211","postsynaptic membrane",0.0239234449760766,"276/19894",0.0181159420289855,1.72439497954372,1.24870020350027,0.165940817693036,0.770456511626415,0.758782928116923,"LRRC4C/DMD/KCNJ4/GABRB3/UTRN",5
"GO:0034703","cation channel complex",0.0191387559808612,"204/19894",0.0196078431372549,1.86640397785909,1.28164644734536,0.16784856596044,0.770456511626415,0.758782928116923,"DPP6/KCNJ4/KCNIP3/KCNG4",4
"GO:0030055","cell-substrate junction",0.0334928229665072,"431/19894",0.0162412993039443,1.54595410695057,1.18071602024494,0.169423068948915,0.770456511626415,0.758782928116923,"STARD8/AIF1L/DMD/LPP/ITGA11/TRPV4/HMCN1",7
"GO:0031253","cell projection membrane",0.0287081339712919,"354/19894",0.0169491525423729,1.61333225204768,1.19974991758888,0.169981152102463,0.770456511626415,0.758782928116923,"AIF1L/DMD/AQP1/TESC/UTRN/TRPV4",6
