"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017128","phospholipid scramblase activity",0.0153061224489796,"15/18522",0.2,18.9,7.17227707247899,0.000483420675968788,0.20352010458286,0.192350542648634,"ANO9/ANO4/PLSCR1",3
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",0.0459183673469388,"262/18522",0.0343511450381679,3.24618320610687,3.78679543894144,0.00194746290917429,0.257416680548831,0.243289174265429,"DACH1/GSC/BCL11A/MSC/INSM2/HSF1/ZNF217/KCNIP3/ASCL1",9
"GO:0005080","protein kinase C binding",0.0204081632653061,"52/18522",0.0769230769230769,7.26923076923077,4.68175724213422,0.00221423443574457,0.257416680548831,0.243289174265429,"PKP2/NELL1/PRKD1/TRPV4",4
"GO:0001217","DNA-binding transcription repressor activity",0.0459183673469388,"271/18522",0.033210332103321,3.13837638376384,3.66734588885142,0.00244576418573712,0.257416680548831,0.243289174265429,"DACH1/GSC/BCL11A/MSC/INSM2/HSF1/ZNF217/KCNIP3/ASCL1",9
"GO:0098631","cell adhesion mediator activity",0.0204081632653061,"67/18522",0.0597014925373134,5.64179104477612,3.9363379146956,0.00554503147702211,0.267902247172144,0.253199273486862,"LRRC4C/PKP2/DSCAML1/ITGA11",4
"GO:0008199","ferric iron binding",0.0102040816326531,"11/18522",0.181818181818182,17.1818181818182,5.551816838503,0.00575442649629472,0.267902247172144,0.253199273486862,"FTL/TF",2
"GO:0071855","neuropeptide receptor binding",0.0153061224489796,"36/18522",0.0833333333333333,7.875,4.27000996914595,0.00644505069160359,0.267902247172144,0.253199273486862,"NPY/APLN/POMC",3
"GO:0008499","UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity",0.0102040816326531,"12/18522",0.166666666666667,15.75,5.28574057888474,0.0068574553682535,0.267902247172144,0.253199273486862,"B3GALT1/B3GALT2",2
"GO:0017166","vinculin binding",0.0102040816326531,"12/18522",0.166666666666667,15.75,5.28574057888474,0.0068574553682535,0.267902247172144,0.253199273486862,"DMD/UTRN",2
"GO:0035259","nuclear glucocorticoid receptor binding",0.0102040816326531,"12/18522",0.166666666666667,15.75,5.28574057888474,0.0068574553682535,0.267902247172144,0.253199273486862,"NR4A3/NRIP1",2
"GO:0005216","monoatomic ion channel activity",0.0561224489795918,"441/18522",0.0249433106575964,2.35714285714286,2.98304666561308,0.00746652218392266,0.267902247172144,0.253199273486862,"ANO9/KCNJ12/AQP1/ATP8/KCNJ4/GABRB3/ANO4/KCNIP3/KCNG4/TRPV4/SLC26A7",11
"GO:0005267","potassium channel activity",0.0255102040816327,"122/18522",0.040983606557377,3.87295081967213,3.29249865250599,0.00964515944972244,0.267902247172144,0.253199273486862,"KCNJ12/AQP1/KCNJ4/KCNIP3/KCNG4",5
"GO:0140303","intramembrane lipid transporter activity",0.0153061224489796,"42/18522",0.0714285714285714,6.75,3.85805057845556,0.00989433993742996,0.267902247172144,0.253199273486862,"ANO9/ANO4/PLSCR1",3
"GO:0048531","beta-1,3-galactosyltransferase activity",0.0102040816326531,"15/18522",0.133333333333333,12.6,4.64795609166236,0.0106847177970758,0.267902247172144,0.253199273486862,"B3GALT1/B3GALT2",2
"GO:0005179","hormone activity",0.0255102040816327,"126/18522",0.0396825396825397,3.75,3.20318982585097,0.0109884921252499,0.267902247172144,0.253199273486862,"NPY/CHGB/ERFE/APLN/POMC",5
"GO:0005254","chloride channel activity",0.0204081632653061,"82/18522",0.0487804878048781,4.60975609756098,3.38790120197674,0.0111995544293936,0.267902247172144,0.253199273486862,"ANO9/GABRB3/ANO4/SLC26A7",4
"GO:0030020","extracellular matrix structural constituent conferring tensile strength",0.0153061224489796,"45/18522",0.0666666666666667,6.3,3.68122876996844,0.0119511519471948,0.267902247172144,0.253199273486862,"COL23A1/COL24A1/COL12A1",3
"GO:0008191","metalloendopeptidase inhibitor activity",0.0102040816326531,"16/18522",0.125,11.8125,4.4746208641269,0.0121267694854627,0.267902247172144,0.253199273486862,"SPOCK3/SPOCK1",2
"GO:0045125","bioactive lipid receptor activity",0.0102040816326531,"16/18522",0.125,11.8125,4.4746208641269,0.0121267694854627,0.267902247172144,0.253199273486862,"S1PR5/LPAR3",2
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",0.0561224489795918,"476/18522",0.023109243697479,2.18382352941176,2.70599118766119,0.012726947609128,0.267902247172144,0.253199273486862,"FOSL2/MAFB/MYCN/FOXD1/NPAS4/NR4A3/HSF1/BARX2/PLSCR1/IRX6/DLX3",11
"GO:0001216","DNA-binding transcription activator activity",0.0561224489795918,"482/18522",0.0228215767634855,2.15663900414938,2.66090577717282,0.0138580383402174,0.277820673391977,0.262573358025171,"FOSL2/MAFB/MYCN/FOXD1/NPAS4/NR4A3/HSF1/BARX2/PLSCR1/IRX6/DLX3",11
"GO:0005229","intracellular calcium activated chloride channel activity",0.0102040816326531,"18/18522",0.111111111111111,10.5,4.17016710714234,0.0152490713791743,0.279124306549235,0.263805445369698,"ANO9/ANO4",2
"GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",0.0102040816326531,"18/18522",0.111111111111111,10.5,4.17016710714234,0.0152490713791743,0.279124306549235,0.263805445369698,"AASS/CRYM",2
"GO:0061778","intracellular chloride channel activity",0.0102040816326531,"19/18522",0.105263157894737,9.94736842105263,4.03531514083619,0.0169256772902449,0.296904589133045,0.280609912969849,"ANO9/ANO4",2
"GO:0098632","cell-cell adhesion mediator activity",0.0153061224489796,"52/18522",0.0576923076923077,5.45192307692308,3.32462209065666,0.0176403937871366,0.297064231375381,0.280760793748954,"LRRC4C/PKP2/DSCAML1",3
"GO:0005253","monoatomic anion channel activity",0.0204081632653061,"95/18522",0.0421052631578947,3.97894736842105,3.01039667333682,0.0183486917569401,0.297107662679684,0.280801841462484,"ANO9/GABRB3/ANO4/SLC26A7",4
"GO:0008373","sialyltransferase activity",0.0102040816326531,"21/18522",0.0952380952380952,9,3.79339828237823,0.0205009075967928,0.319662299935177,0.302118638268526,"ST8SIA1/ST8SIA6",2
"GO:0016757","glycosyltransferase activity",0.0357142857142857,"268/18522",0.0261194029850746,2.46828358208955,2.50394466443961,0.0242399215744396,0.353649302411016,0.334240370824764,"GYG2/DPY19L4/ST8SIA1/B3GALT1/LFNG/ST8SIA6/B3GALT2",7
"GO:0016849","phosphorus-oxygen lyase activity",0.0102040816326531,"23/18522",0.0869565217391304,8.21739130434783,3.58175977062979,0.0243606407836567,0.353649302411016,0.334240370824764,"NPR1/CD38",2
"GO:0015079","potassium ion transmembrane transporter activity",0.0255102040816327,"158/18522",0.0316455696202532,2.99050632911392,2.59857271884515,0.0265110740197109,0.372038738743276,0.351620560682481,"KCNJ12/AQP1/KCNJ4/KCNIP3/KCNG4",5
"GO:0008083","growth factor activity",0.0255102040816327,"162/18522",0.0308641975308642,2.91666666666667,2.53392740912425,0.0291054634637163,0.384516916534248,0.363413912863973,"IL11/BDNF/IL7/GDF6/VEGFC",5
