"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043025","neuronal cell body",0.088785046728972,"488/19894",0.0389344262295082,3.61944614677494,6.10936190640096,1.48799898770572e-06,0.000413663718582191,0.000352420812877671,"ASS1/MAOB/GABRD/SERPINI1/CHRM2/HMCN2/SYT4/GAP43/APOE/PDE1A/PRPH/VGF/PTPRN/MAP2/ADAM21/SEZ6L/TUBB4A/ATP1A3/KCNK1",19
"GO:0098984","neuron to neuron synapse",0.0700934579439252,"360/19894",0.0416666666666667,3.87344236760125,5.73723488663232,8.81670976986117e-06,0.0012255226580107,0.00104408405169409,"ZDHHC15/INSYN2B/SHANK1/CACNG2/GRIN1/CHRM2/TNIK/GAP43/GRIK5/SYT12/DLG3/PLPPR4/NEFH/GRM7/ATP1A3",15
"GO:0032279","asymmetric synapse",0.0607476635514019,"329/19894",0.0395136778115502,3.67329488964009,5.09858157225565,6.08962710201932e-05,0.00378994233989756,0.00322884144822776,"ZDHHC15/INSYN2B/SHANK1/CACNG2/GRIN1/CHRM2/TNIK/GAP43/GRIK5/DLG3/PLPPR4/NEFH/GRM7",13
"GO:0062023","collagen-containing extracellular matrix",0.0700934579439252,"428/19894",0.0350467289719626,3.25803563630011,4.92446208021688,6.52476640569429e-05,0.00378994233989756,0.00322884144822776,"SRPX2/NDP/TGFBI/EDIL3/HMCN2/SERPINE1/APOE/LUM/ECM1/ADAMTS10/ACHE/MATN3/GDF15/LAMB3/CXCL12",15
"GO:0008328","ionotropic glutamate receptor complex",0.0233644859813084,"41/19894",0.121951219512195,11.3369044905402,6.90897850575115,7.51548572691495e-05,0.00378994233989756,0.00322884144822776,"CACNG2/GRIN1/GRIK5/DLG3/CNIH3",5
"GO:0043083","synaptic cleft",0.0186915887850467,"22/19894",0.181818181818182,16.9022939677145,7.78206420561777,8.17973166884365e-05,0.00378994233989756,0.00322884144822776,"LGI1/GRIN1/APOE/ACHE",4
"GO:0098878","neurotransmitter receptor complex",0.0233644859813084,"46/19894",0.108695652173913,10.1046322633076,6.44655111350909,0.000131602566192519,0.0052265019145029,0.00445271840501004,"CACNG2/GRIN1/GRIK5/DLG3/CNIH3",5
"GO:0045211","postsynaptic membrane",0.0514018691588785,"276/19894",0.0398550724637681,3.70503182987945,4.71893544952883,0.000208681485689028,0.006505467208385,0.00554233291134656,"SHANK1/CACNG2/GABRD/GRIN1/CHRM2/GRIK5/DLG3/PLPPR4/RPH3A/GRM7/CNIH3",11
"GO:0043679","axon terminus",0.0327102803738318,"112/19894",0.0625,5.81016355140187,5.3232668403922,0.000210608650631169,0.006505467208385,0.00554233291134656,"SLC18A3/SCGN/GRIN1/CHRM2/TPBG/GAD1/PTPRN",7
"GO:0097060","synaptic membrane",0.0607476635514019,"397/19894",0.0327455919395466,3.04411591609972,4.29004016532513,0.000385725404171168,0.0107231662359585,0.00913560167773818,"SRPX2/SHANK1/CACNG2/GABRD/GRIN1/CHRM2/GRIK5/DLG3/PLPPR4/RPH3A/GRM7/CNIH3/KCNK1",13
"GO:0044306","neuron projection terminus",0.0327102803738318,"128/19894",0.0546875,5.08389310747664,4.83353020109676,0.000475604996820865,0.0118301310320586,0.010078680356733,"SLC18A3/SCGN/GRIN1/CHRM2/TPBG/GAD1/PTPRN",7
"GO:0098978","glutamatergic synapse",0.0607476635514019,"409/19894",0.0317848410757946,2.95480200169093,4.16541910814749,0.000510653138074472,0.0118301310320586,0.010078680356733,"FILIP1/ABLIM3/SHANK1/LGI1/CACNG2/CHRM2/TNIK/ICAM5/SYT4/APOE/DLG3/PLPPR4/VGF",13
