"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050804","modulation of chemical synaptic transmission",0.0882352941176471,"493/18888",0.0365111561866126,3.38050351986636,5.59633928280374,7.14833113526218e-06,0.00930274782756202,0.0080551740711852,"MYOF/SLC18A3/SCGN/SHANK1/LGI1/CACNG2/GRIN1/CHRM2/RELN/SYT4/GRIK5/APOE/SYT12/PLPPR4/VGF/NEFH/GRM7/ACHE",18
"GO:0099177","regulation of trans-synaptic signaling",0.0882352941176471,"494/18888",0.0364372469635627,3.37366039533222,5.58606019831114,7.34882636904448e-06,0.00930274782756202,0.0080551740711852,"MYOF/SLC18A3/SCGN/SHANK1/LGI1/CACNG2/GRIN1/CHRM2/RELN/SYT4/GRIK5/APOE/SYT12/PLPPR4/VGF/NEFH/GRM7/ACHE",18
"GO:0007409","axonogenesis",0.0833333333333333,"455/18888",0.0373626373626374,3.45934065934066,5.54865881748175,9.61358714525872e-06,0.00930274782756202,0.0080551740711852,"SPP1/NDP/CHL1/LGI1/RELN/HMCN2/GAP43/UNC5D/APOE/PLPPR4/SEMA3C/NEFH/LMO4/MAP2/DRAXIN/CXCL12/B4GALT6",17
"GO:0050808","synapse organization",0.0833333333333333,"493/18888",0.0344827586206897,3.19269776876268,5.15482567290283,2.68708435706929e-05,0.0177330447691818,0.0153548999796241,"SRPX2/C3/ZDHHC15/FILIP1/SLC18A3/SHANK1/CACNG2/RELN/ICAM5/HMCN2/KIF1A/GAP43/APOE/TPBG/NEFH/ACHE/SEZ6L",17
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",0.0294117647058824,"56/18888",0.107142857142857,9.92016806722689,6.9852261702741,3.05426193062036e-05,0.0177330447691818,0.0153548999796241,"C3/PTPRC/CFI/C1S/NCR3LG1/SVEP1",6
"GO:0007411","axon guidance",0.053921568627451,"234/18888",0.047008547008547,4.35243841126194,5.39193185849776,4.9794066995838e-05,0.0206503109269882,0.0178809371407611,"NDP/CHL1/LGI1/RELN/HMCN2/GAP43/UNC5D/SEMA3C/LMO4/DRAXIN/CXCL12",11
"GO:0097485","neuron projection guidance",0.053921568627451,"234/18888",0.047008547008547,4.35243841126194,5.39193185849776,4.9794066995838e-05,0.0206503109269882,0.0178809371407611,"NDP/CHL1/LGI1/RELN/HMCN2/GAP43/UNC5D/SEMA3C/LMO4/DRAXIN/CXCL12",11
"GO:0060560","developmental growth involved in morphogenesis",0.053921568627451,"243/18888",0.0452674897119342,4.19123698862261,5.23169773793198,6.99537273425163e-05,0.0253844588094156,0.0219801974860433,"SPP1/FGF1/NRN1/SYT4/CXCR4/APOE/SEMA3C/MAP2/DRAXIN/SPRY1/CXCL12",11
"GO:0006958","complement activation, classical pathway",0.0245098039215686,"42/18888",0.119047619047619,11.0224089635854,6.79436410203686,8.60139513021263e-05,0.0277442778477859,0.0240235456970149,"C3/CFI/C1S/NCR3LG1/SVEP1",5
"GO:2000311","regulation of AMPA receptor activity",0.0196078431372549,"23/18888",0.173913043478261,16.1023017902813,7.57251779124044,9.95967279866184e-05,0.0277484917212778,0.0240271944559753,"SHANK1/CACNG2/RELN/CNIH3",4
"GO:0120162","positive regulation of cold-induced thermogenesis",0.0343137254901961,"101/18888",0.0693069306930693,6.41700640652301,5.70365125372199,0.000112821346623081,0.0277484917212778,0.0240271944559753,"YBX2/GJA1/PRLR/SYK/CXCR4/PDGFC/ACHE",7
"GO:0048732","gland development",0.0735294117647059,"449/18888",0.0334075723830735,3.09314817240928,4.69046722582179,0.000114702687101389,0.0277484917212778,0.0240271944559753,"ASS1/GJA1/PRLR/LEF1/FGF1/ID4/SIX3/LBH/SOSTDC1/SEMA3C/CCDC40/LMO4/SULF2/NRG1/ELF3",15
"GO:0015850","organic hydroxy compound transport",0.0588235294117647,"311/18888",0.0385852090032154,3.57253641006242,4.77986442700675,0.000150318393433254,0.0312381152420265,0.0270488312264841,"PON1/SPP1/SLC18A3/MAOB/SYK/SLCO2B1/AKR1C1/SYT4/APOE/SYT12/C1QTNF1/CXCL12",12
"GO:0051960","regulation of nervous system development",0.0735294117647059,"468/18888",0.032051282051282,2.96757164404223,4.5037089139352,0.000180268734331383,0.0312381152420265,0.0270488312264841,"SRPX2/SPP1/BHLHE41/TPPP/LEF1/ID4/RELN/HES7/SYT4/CXCR4/TPBG/SEMA3C/MAP2/DRAXIN/CXCL12",15
"GO:0046643","regulation of gamma-delta T cell activation",0.0147058823529412,"11/18888",0.272727272727273,25.2513368983957,8.40673164036171,0.000192165633935406,0.0312381152420265,0.0270488312264841,"PTPRC/SYK/LEF1",3
"GO:0099519","dense core granule cytoskeletal transport",0.0147058823529412,"11/18888",0.272727272727273,25.2513368983957,8.40673164036171,0.000192165633935406,0.0312381152420265,0.0270488312264841,"KIF1A/SYT4/MAP2",3
"GO:1901950","dense core granule transport",0.0147058823529412,"11/18888",0.272727272727273,25.2513368983957,8.40673164036171,0.000192165633935406,0.0312381152420265,0.0270488312264841,"KIF1A/SYT4/MAP2",3
"GO:0120161","regulation of cold-induced thermogenesis",0.0392156862745098,"151/18888",0.0529801324503311,4.90533696922478,5.03452616686833,0.000239731859320514,0.0312381152420265,0.0270488312264841,"YBX2/GJA1/PRLR/SYK/IL15/CXCR4/PDGFC/ACHE",8
"GO:0003002","regionalization",0.0686274509803922,"429/18888",0.0326340326340326,3.02152749211573,4.42553579428592,0.000246622998580026,0.0312381152420265,0.0270488312264841,"C3/BHLHE41/GJA1/BASP1/LEF1/FGF1/RELN/SIX3/HES7/SOSTDC1/SEMA3C/CCDC40/GREM2/SPRY1",14
"GO:0106106","cold-induced thermogenesis",0.0392156862745098,"152/18888",0.0526315789473684,4.87306501547988,5.0095623585965,0.000250743294761595,0.0312381152420265,0.0270488312264841,"YBX2/GJA1/PRLR/SYK/IL15/CXCR4/PDGFC/ACHE",8
"GO:0014831","gastro-intestinal system smooth muscle contraction",0.0147058823529412,"12/18888",0.25,23.1470588235294,8.01887313071047,0.000254183703045042,0.0312381152420265,0.0270488312264841,"HTR1D/HTR2B/SULF2",3
"GO:0048588","developmental cell growth",0.0490196078431373,"238/18888",0.0420168067226891,3.8902619871478,4.68865109586025,0.000272747563379005,0.0312381152420265,0.0270488312264841,"SPP1/NRN1/SYT4/CXCR4/APOE/SEMA3C/AKAP6/MAP2/DRAXIN/CXCL12",10
"GO:0030198","extracellular matrix organization",0.0588235294117647,"332/18888",0.036144578313253,3.34656272147413,4.50734365592959,0.000274190448512007,0.0312381152420265,0.0270488312264841,"SPINK5/MMP19/TGFBI/HAS2/MMP25/HPSE2/LUM/ADAMTS10/SULF2/MATN3/ELF3/PAPLN",12
"GO:0023061","signal release",0.0735294117647059,"487/18888",0.0308008213552361,2.85179369489069,4.32611453741868,0.000276192678705929,0.0312381152420265,0.0270488312264841,"SPP1/VIP/MYOF/GJA1/SLC18A3/MAOB/SYK/SYT4/GRIK5/SYT12/VGF/RPH3A/PTPRN/C1QTNF1/CXCL12",15
"GO:0043062","extracellular structure organization",0.0588235294117647,"333/18888",0.036036036036036,3.33651298357181,4.4949149700926,0.000281788666598747,0.0312381152420265,0.0270488312264841,"SPINK5/MMP19/TGFBI/HAS2/MMP25/HPSE2/LUM/ADAMTS10/SULF2/MATN3/ELF3/PAPLN",12
"GO:0045229","external encapsulating structure organization",0.0588235294117647,"334/18888",0.0359281437125748,3.32652342374075,4.48253336932033,0.000289565141811105,0.0312381152420265,0.0270488312264841,"SPINK5/MMP19/TGFBI/HAS2/MMP25/HPSE2/LUM/ADAMTS10/SULF2/MATN3/ELF3/PAPLN",12
"GO:0007271","synaptic transmission, cholinergic",0.0196078431372549,"30/18888",0.133333333333333,12.3450980392157,6.49804492309123,0.000290537069078441,0.0312381152420265,0.0270488312264841,"SLC18A3/APOE/LYPD1/ACHE",4
"GO:0042492","gamma-delta T cell differentiation",0.0147058823529412,"13/18888",0.230769230769231,21.3665158371041,7.67549829968696,0.00032781291096764,0.0339871743049664,0.0294292192252152,"PTPRC/SYK/LEF1",3
"GO:0021700","developmental maturation",0.0588235294117647,"341/18888",0.0351906158357771,3.25823701914784,4.39715242595653,0.0003492800177032,0.034843318781885,0.0301705478003305,"C3/SPINK5/ZDHHC15/GJA1/SHANK1/IL15/L3MBTL3/RELN/SIX3/PTPRN/SEZ6L/B4GALT6",12
"GO:0015844","monoamine transport",0.0294117647058824,"87/18888",0.0689655172413793,6.38539553752535,5.26075894505382,0.000360075633295402,0.034843318781885,0.0301705478003305,"SLC18A3/MAOB/SYK/SYT4/SYT12/CXCL12",6
"GO:0106027","neuron projection organization",0.0294117647058824,"92/18888",0.0652173913043478,6.0383631713555,5.06188540265861,0.000486297794746705,0.0455394354241834,0.0394322286538245,"ZDHHC15/SHANK1/RELN/KIF1A/APOE/ATP1A3",6
"GO:1990845","adaptive thermogenesis",0.0392156862745098,"169/18888",0.0473372781065089,4.38287504350853,4.61582814415675,0.000510890642671801,0.0463473604898825,0.0401318044309296,"YBX2/GJA1/PRLR/SYK/IL15/CXCR4/PDGFC/ACHE",8
"GO:0035640","exploration behavior",0.0196078431372549,"35/18888",0.114285714285714,10.581512605042,5.92842743305731,0.000532184057677389,0.0468160702859837,0.0405376564508327,"NDP/CHL1/APOE/GAD1",4
"GO:0002021","response to dietary excess",0.0196078431372549,"36/18888",0.111111111111111,10.2875816993464,5.82823193883269,0.000593685153246072,0.0502815873641008,0.043538419647723,"SLC12A3/APOE/VGF/GDF15",4
"GO:0060996","dendritic spine development",0.0294117647058824,"96/18888",0.0625,5.78676470588235,4.91306872750218,0.000610110017927529,0.0502815873641008,0.043538419647723,"ZDHHC15/NDP/SHANK1/RELN/KIF1A/APOE",6
"GO:0001558","regulation of cell growth",0.0637254901960784,"418/18888",0.0311004784688995,2.87953841823811,4.0603880875315,0.000643755578779825,0.0502815873641008,0.043538419647723,"SPP1/GJA1/LGI1/CDKN2A/SYT4/CXCR4/APOE/SEMA3C/AKAP6/IGFBP3/MAP2/DRAXIN/CXCL12",13
"GO:0007389","pattern specification process",0.0686274509803922,"474/18888",0.029535864978903,2.73467361628196,3.99663529214573,0.000666092949826834,0.0502815873641008,0.043538419647723,"C3/BHLHE41/GJA1/BASP1/LEF1/FGF1/RELN/SIX3/HES7/SOSTDC1/SEMA3C/CCDC40/GREM2/SPRY1",14
"GO:0030879","mammary gland development",0.0343137254901961,"135/18888",0.0518518518518519,4.80087145969499,4.63101656659042,0.000667437354512425,0.0502815873641008,0.043538419647723,"GJA1/PRLR/LEF1/LBH/SOSTDC1/NRG1/ELF3",7
"GO:0050806","positive regulation of synaptic transmission",0.0392156862745098,"177/18888",0.0451977401129944,4.1847789963443,4.44814646354997,0.000692822423204972,0.0502815873641008,0.043538419647723,"SLC18A3/SCGN/LGI1/CACNG2/GRIN1/RELN/APOE/SYT12",8
"GO:1990138","neuron projection extension",0.0392156862745098,"177/18888",0.0451977401129944,4.1847789963443,4.44814646354997,0.000692822423204972,0.0502815873641008,0.043538419647723,"NRN1/SYT4/CXCR4/APOE/SEMA3C/MAP2/DRAXIN/CXCL12",8
"GO:0031952","regulation of protein autophosphorylation",0.0196078431372549,"38/18888",0.105263157894737,9.74613003095975,5.63915063051169,0.000731536491302372,0.0517963520548973,0.0448500421368438,"PTPRC/GPNMB/PRLR/PDGFC",4
"GO:1903035","negative regulation of response to wounding",0.0294117647058824,"100/18888",0.06,5.55529411764706,4.77241049104593,0.000757089058456974,0.0523292746833475,0.0453114955287031,"SPP1/CD109/TSPAN8/SERPINE1/APOE/C1QTNF1",6
"GO:0006956","complement activation",0.0245098039215686,"67/18888",0.0746268656716418,6.90956979806848,5.06329889231886,0.000785140714956557,0.0530061278027647,0.0458975771680846,"C3/CFI/C1S/NCR3LG1/SVEP1",5
"GO:0048813","dendrite morphogenesis",0.0343137254901961,"140/18888",0.05,4.62941176470588,4.50385533726683,0.00082766079158641,0.054606801772167,0.0472835878064198,"ZDHHC15/SHANK1/RELN/TNIK/KIF1A/TPBG/MAP2",7
"GO:0001659","temperature homeostasis",0.0392156862745098,"183/18888",0.0437158469945355,4.0475731276117,4.32874964190178,0.000860932352778241,0.0555397026692274,0.0480913791446652,"YBX2/GJA1/PRLR/SYK/IL15/CXCR4/PDGFC/ACHE",8
"GO:0010469","regulation of signaling receptor activity",0.0294117647058824,"104/18888",0.0576923076923077,5.34162895927602,4.63913466923087,0.000930044101400364,0.0586938701383752,0.0508225472344181,"SHANK1/CACNG2/RELN/SERPINE1/GREM2/CNIH3",6
"GO:0048638","regulation of developmental growth",0.053921568627451,"330/18888",0.0333333333333333,3.08627450980392,3.99507080879737,0.000956797572632747,0.0590975181564439,0.0511720627871668,"SPP1/BASP1/SYT4/CXCR4/APOE/SEMA3C/AKAP6/MAP2/DRAXIN/GDF15/CXCL12",11
"GO:0008361","regulation of cell size",0.0392156862745098,"188/18888",0.0425531914893617,3.93992490613267,4.23307539169887,0.001024765476354,0.0592799974002788,0.0513300700878821,"SPP1/SLC12A3/SLC12A8/APOE/SEMA3C/MAP2/DRAXIN/CXCL12",8
"GO:0048771","tissue remodeling",0.0392156862745098,"188/18888",0.0425531914893617,3.93992490613267,4.23307539169887,0.001024765476354,0.0592799974002788,0.0513300700878821,"SPP1/GPNMB/NDP/GJA1/SYK/IL15/SEMA3C/ELF3",8
