"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009651","response to salt stress",0.02,"24/18888",0.166666666666667,15.74,7.47482941181561,0.000109791577642509,0.108060669758098,0.101146735900451,"PAPPA2/AQP1/EFHD1/TRPV4",4
"GO:0050678","regulation of epithelial cell proliferation",0.07,"407/18888",0.0343980343980344,3.24855036855037,4.74408177837006,0.000116433883494571,0.108060669758098,0.101146735900451,"EFNB2/MTSS1/ST8SIA1/GPC3/APLN/PTPRK/NR4A3/CDKN1C/EDNRB/PRKD1/TGFBR3/NKX3-1/BTK/VEGFC",14
"GO:0048672","positive regulation of collateral sprouting",0.015,"10/18888",0.3,28.332,8.94352028683157,0.000132860992858098,0.108060669758098,0.101146735900451,"BDNF/CRABP2/LPAR3",3
"GO:0008217","regulation of blood pressure",0.045,"187/18888",0.0481283422459893,4.54524064171123,5.04021639535106,0.000175111578788734,0.108060669758098,0.101146735900451,"NPY/APLN/NPR1/EDNRB/IER3/ARHGAP42/POMC/ADAMTS16/VEGFC",9
"GO:0050673","epithelial cell proliferation",0.075,"482/18888",0.0311203319502075,2.93900414937759,4.46105547601808,0.000199521177544494,0.108060669758098,0.101146735900451,"EFNB2/DACH1/MTSS1/ST8SIA1/GPC3/APLN/PTPRK/NR4A3/CDKN1C/EDNRB/PRKD1/TGFBR3/NKX3-1/BTK/VEGFC",15
"GO:0019336","phenol-containing compound catabolic process",0.015,"12/18888",0.25,23.61,8.1049674737363,0.00023979584737891,0.108227859117015,0.101303228155862,"MOXD1/MAOA/DIO3",3
"GO:0002448","mast cell mediated immunity",0.025,"55/18888",0.0909090909090909,8.58545454545455,5.82798301075211,0.000286609323474252,0.110876863995468,0.10378274450015,"IL4R/SPON2/NR4A3/S100A13/BTK",5
"GO:0071472","cellular response to salt stress",0.015,"14/18888",0.214285714285714,20.2371428571429,7.44882357023486,0.000390597828976521,0.132217365108552,0.12375783844414,"AQP1/EFHD1/TRPV4",3
"GO:0001822","kidney development",0.055,"319/18888",0.0344827586206897,3.25655172413793,4.20495595825148,0.000615926875158656,0.179123342036203,0.167662678855313,"EFNB2/MTSS1/GPC3/FOXD1/AQP1/CDKN1C/EDNRB/GDF6/HPGD/NKX3-1/ADAMTS16",11
"GO:0006688","glycosphingolipid biosynthetic process",0.02,"38/18888",0.105263157894737,9.94105263157895,5.70742019595226,0.000679315482791116,0.179123342036203,0.167662678855313,"ST8SIA1/B3GALT1/ST8SIA6/B3GALT2",4
"GO:0045576","mast cell activation",0.025,"68/18888",0.0735294117647059,6.94411764705882,5.07980590467719,0.000768605413554874,0.179123342036203,0.167662678855313,"IL4R/NR4A3/S100A13/PLSCR1/BTK",5
"GO:0072001","renal system development",0.055,"329/18888",0.033434650455927,3.15756838905775,4.08413706689753,0.000793751884946247,0.179123342036203,0.167662678855313,"EFNB2/MTSS1/GPC3/FOXD1/AQP1/CDKN1C/EDNRB/GDF6/HPGD/NKX3-1/ADAMTS16",11
"GO:0030316","osteoclast differentiation",0.03,"107/18888",0.0560747663551402,5.29570093457944,4.60979535611964,0.000973842139540285,0.192862770894736,0.18052303207437,"MAFB/CAMK4/ERFE/GPC3/TF/FAM20C",6
"GO:0043954","cellular component maintenance",0.025,"72/18888",0.0694444444444444,6.55833333333333,4.88834961561219,0.000997074886457275,0.192862770894736,0.18052303207437,"MTSS1/PJVK/C1QL1/ZNF804A/CD177",5
"GO:0072073","kidney epithelium development",0.035,"152/18888",0.0460526315789474,4.34921052631579,4.28885020309412,0.00119283463000462,0.206911109033253,0.19367252995105,"EFNB2/MTSS1/GPC3/FOXD1/AQP1/EDNRB/ADAMTS16",7
"GO:0002444","myeloid leukocyte mediated immunity",0.03,"112/18888",0.0535714285714286,5.05928571428571,4.45730311268953,0.00123427448307976,0.206911109033253,0.19367252995105,"IL4R/SPON2/NR4A3/S100A13/BTK/CD177",6
"GO:0048670","regulation of collateral sprouting",0.015,"21/18888",0.142857142857143,13.4914285714286,5.92495978334368,0.00135134627237361,0.206911109033253,0.19367252995105,"BDNF/CRABP2/LPAR3",3
"GO:0043299","leukocyte degranulation",0.025,"79/18888",0.0632911392405063,5.97721518987342,4.58598030810842,0.00151321211145078,0.206911109033253,0.19367252995105,"IL4R/NR4A3/S100A13/BTK/CD177",5
"GO:0045776","negative regulation of blood pressure",0.02,"48/18888",0.0833333333333333,7.87,4.93005746873557,0.00164914616502051,0.206911109033253,0.19367252995105,"APLN/IER3/ARHGAP42/VEGFC",4
"GO:0042551","neuron maturation",0.02,"49/18888",0.0816326530612245,7.70938775510204,4.86482345144032,0.00178103638185779,0.206911109033253,0.19367252995105,"BCL11A/CDKN1C/EDNRB/C1QL1",4
"GO:0046879","hormone secretion",0.05,"311/18888",0.0321543408360129,3.03665594855305,3.7464949302582,0.00182166976143518,0.206911109033253,0.19367252995105,"IL11/VSNL1/FOXD1/AQP1/PRKD1/CD38/POMC/NKX3-1/BTK/TRPV4",10
"GO:0062197","cellular response to chemical stress",0.05,"311/18888",0.0321543408360129,3.03665594855305,3.7464949302582,0.00182166976143518,0.206911109033253,0.19367252995105,"STOX1/MAP3K5/PJVK/PTPRK/AQP1/EFHD1/GPX8/PRKD1/BTK/TRPV4",10
"GO:0072009","nephron epithelium development",0.03,"121/18888",0.0495867768595041,4.68297520661157,4.20444938554248,0.00183364935670807,0.206911109033253,0.19367252995105,"MTSS1/GPC3/FOXD1/AQP1/EDNRB/ADAMTS16",6
"GO:0045747","positive regulation of Notch signaling pathway",0.02,"50/18888",0.08,7.5552,4.80140817720921,0.00192006646550984,0.206911109033253,0.19367252995105,"LFNG/ASCL1/GATA5/NOTCH2NLA",4
"GO:0032418","lysosome localization",0.025,"84/18888",0.0595238095238095,5.62142857142857,4.39142876242968,0.00198659115024541,0.206911109033253,0.19367252995105,"IL4R/NR4A3/S100A13/RAB34/BTK",5
"GO:1990849","vacuolar localization",0.025,"84/18888",0.0595238095238095,5.62142857142857,4.39142876242968,0.00198659115024541,0.206911109033253,0.19367252995105,"IL4R/NR4A3/S100A13/RAB34/BTK",5
"GO:0043303","mast cell degranulation",0.02,"52/18888",0.0769230769230769,7.26461538461538,4.67968713527359,0.0022203271298319,0.213411680335448,0.199757181935691,"IL4R/NR4A3/S100A13/BTK",4
"GO:0017121","plasma membrane phospholipid scrambling",0.015,"25/18888",0.12,11.3328,5.3480778509284,0.00226532213533366,0.213411680335448,0.199757181935691,"ANO9/PLSCR1/ANO4",3
"GO:0009914","hormone transport",0.05,"322/18888",0.031055900621118,2.93291925465839,3.61907472529862,0.00234623662965911,0.213411680335448,0.199757181935691,"IL11/VSNL1/FOXD1/AQP1/PRKD1/CD38/POMC/NKX3-1/BTK/TRPV4",10
"GO:0050680","negative regulation of epithelial cell proliferation",0.035,"173/18888",0.0404624277456647,3.82127167630058,3.85645368503007,0.00249485119155094,0.213411680335448,0.199757181935691,"EFNB2/MTSS1/GPC3/PTPRK/CDKN1C/TGFBR3/NKX3-1",7
"GO:0014829","vascular associated smooth muscle contraction",0.015,"26/18888",0.115384615384615,10.8969230769231,5.22405900705347,0.0025409819310029,0.213411680335448,0.199757181935691,"EDNRB/ARHGAP42/CD38",3
