"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005178","integrin binding",0.058252427184466,"157/18522",0.0764331210191083,6.87230226949477,7.83634000030943,1.92969794599378e-07,8.91520451049124e-05,7.94223049351122e-05,"SPP1/GPNMB/TGFBI/EDIL3/SYK/TSPAN8/FGF1/ICAM5/SVEP1/ITGA7/NRG1/CXCL12",12
"GO:0032052","bile acid binding",0.0145631067961165,"10/18522",0.3,26.973786407767,8.71282723680903,0.000153596509265627,0.0354807936403599,0.0316085448015054,"AKR1C3/AKR1C1/PYGL",3
"GO:0008083","growth factor activity",0.0388349514563107,"162/18522",0.0493827160493827,4.44012944983819,4.66387028030535,0.000467643429391056,0.0645517845125009,0.0575068301307538,"FGF5/FGF1/VGF/PDGFC/NRG1/GDF15/CXCL12/OSGIN1",8
"GO:0043394","proteoglycan binding",0.0194174757281553,"36/18522",0.111111111111111,9.99029126213592,5.72603563744089,0.000662374599768263,0.0645517845125009,0.0575068301307538,"PTPRC/GPNMB/HPSE2/APOE",4
"GO:0030594","neurotransmitter receptor activity",0.029126213592233,"98/18522",0.0612244897959184,5.50485436893204,4.74189944058362,0.000792236868234981,0.0645517845125009,0.0575068301307538,"HTR1D/HTR2B/GABRD/GRIN1/CHRM2/GRIK5",6
"GO:0004867","serine-type endopeptidase inhibitor activity",0.029126213592233,"101/18522",0.0594059405940594,5.34134384312218,4.63958118364102,0.000927996691046067,0.0645517845125009,0.0575068301307538,"SPINK5/SPINK2/CD109/PAPLN/SERPINI1/SERPINE1",6
"GO:0043395","heparan sulfate proteoglycan binding",0.0145631067961165,"18/18522",0.166666666666667,14.9854368932039,6.29549653461448,0.000978057341098499,0.0645517845125009,0.0575068301307538,"PTPRC/HPSE2/APOE",3
"GO:0004993","G protein-coupled serotonin receptor activity",0.0145631067961165,"22/18522",0.136363636363636,12.2608120035304,5.60461381446295,0.00178639366713379,0.103164234276976,0.0919052531380674,"HTR1D/HTR2B/CHRM2",3
"GO:0005201","extracellular matrix structural constituent",0.0339805825242718,"166/18522",0.0421686746987952,3.79149608141303,3.83135638167608,0.00260202630497648,0.132845333540351,0.118347061777802,"TGFBI/EDIL3/HMCN2/LUM/ECM1/MATN3/LAMB3",7
"GO:0004866","endopeptidase inhibitor activity",0.0339805825242718,"169/18522",0.0414201183431953,3.72419141724594,3.7729230607668,0.00287544011992102,0.132845333540351,0.118347061777802,"C3/SPINK5/SPINK2/CD109/PAPLN/SERPINI1/SERPINE1",7
"GO:0008066","glutamate receptor activity",0.0145631067961165,"27/18522",0.111111111111111,9.99029126213592,4.95768563503694,0.00325726533440319,0.136805144044934,0.121874712512119,"GRIN1/GRIK5/GRM7",3
"GO:0030414","peptidase inhibitor activity",0.0339805825242718,"176/18522",0.0397727272727273,3.57607016769638,3.64161338136002,0.00359892569038816,0.138558639079944,0.123436837275594,"C3/SPINK5/SPINK2/CD109/PAPLN/SERPINI1/SERPINE1",7
"GO:0004857","enzyme inhibitor activity",0.0533980582524272,"389/18522",0.0282776349614396,2.54251628522225,3.26077052274862,0.00431282889174602,0.153271303691282,0.136543813495765,"C3/SPINK5/SPINK2/CD109/PAPLN/SERPINI1/CDKN2A/SERPINE1/GRM7/PHACTR1/IQGAP2",11
