"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043025","neuronal cell body",0.0853080568720379,"488/19894",0.0368852459016393,3.47770181027115,5.73768442701442,4.92787945611418e-06,0.00136009472988751,0.00117750382793465,"NDN/ASS1/MAOB/SERPINI1/HMCN2/GABRD/CHRM2/PDE1A/GAP43/SYT4/APOE/ATP1A3/PRPH/VGF/PTPRN/MAP2/SEZ6L/KCNK1",18
"GO:0098984","neuron to neuron synapse",0.0663507109004739,"360/19894",0.0388888888888889,3.6666140073723,5.28641845563852,3.228928363692e-05,0.00445592114189496,0.0038577196766215,"ZDHHC15/INSYN2B/SHANK1/GRIN1/TNIK/CHRM2/GAP43/DLG3/GRIK5/ATP1A3/PLPPR4/SYT12/NEFH/GRM7",14
"GO:0043083","synaptic cleft",0.018957345971564,"22/19894",0.181818181818182,17.1426109435588,7.84350276095314,7.74434122623981e-05,0.00712479392814063,0.00616829985388223,"LGI1/GRIN1/APOE/ACHE",4
"GO:0062023","collagen-containing extracellular matrix",0.0663507109004739,"428/19894",0.0327102803738318,3.08406785666829,4.51274821477285,0.000201894397605154,0.011893041243216,0.0102964163318461,"NDP/TGFBI/EDIL3/HMCN2/SERPINE1/APOE/LUM/ECM1/ADAMTS10/MATN3/ACHE/GDF15/LAMB3/CXCL12",14
"GO:0032279","asymmetric synapse",0.0568720379146919,"329/19894",0.0364741641337386,3.43894322879903,4.61854773843742,0.000215453645710435,0.011893041243216,0.0102964163318461,"ZDHHC15/INSYN2B/SHANK1/GRIN1/TNIK/CHRM2/GAP43/DLG3/GRIK5/PLPPR4/NEFH/GRM7",12
"GO:0045211","postsynaptic membrane",0.0473933649289099,"276/19894",0.036231884057971,3.4161000068686,4.18492621446496,0.000758167806033378,0.0348757190775354,0.0301937003455398,"SHANK1/GABRD/GRIN1/CHRM2/DLG3/GRIK5/PLPPR4/RPH3A/GRM7/CNIH3",10
"GO:0008328","ionotropic glutamate receptor complex",0.018957345971564,"41/19894",0.0975609756097561,9.19847416483644,5.44073548675497,0.000915917503114891,0.0361133186942443,0.0312651538657263,"GRIN1/DLG3/GRIK5/CNIH3",4
"GO:0043204","perikaryon",0.033175355450237,"151/19894",0.0463576158940397,4.37079815448354,4.3048732718374,0.00116279344898184,0.0367289442339928,0.0317981324985369,"NDN/ASS1/SERPINI1/GAP43/PRPH/PTPRN/KCNK1",7
"GO:0043679","axon terminus",0.028436018957346,"112/19894",0.0535714285714286,5.05094786729858,4.45119160746634,0.00124786142027212,0.0367289442339928,0.0317981324985369,"SLC18A3/SCGN/GRIN1/CHRM2/PTPRN/GAD1",6
"GO:0098878","neurotransmitter receptor complex",0.018957345971564,"46/19894",0.0869565217391304,8.19864001648465,5.06077138794141,0.00141621592664204,0.0367289442339928,0.0317981324985369,"GRIN1/DLG3/GRIK5/CNIH3",4
