"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0062023","collagen-containing extracellular matrix",0.0806451612903226,"428/19894",0.0233644859813084,3.74849261380766,4.5523510873277,0.000352317248547397,0.068349546218195,0.0671257073548198,"MATN2/TNN/MMP23B/NTN1/HMCN1/COL6A3/CBLN4/SERPINA5/COL24A1/COL12A1",10
"GO:0005581","collagen trimer",0.032258064516129,"86/19894",0.0465116279069767,7.46211552888222,4.75621282020973,0.00205895292348971,0.199718433578502,0.196142357448231,"C1QL1/COL6A3/COL24A1/COL12A1",4
"GO:0060076","excitatory synapse",0.0241935483870968,"64/19894",0.046875,7.52041330645161,4.13772291153291,0.00746788137654996,0.481527963931463,0.472905922254991,"LRRTM1/C1QL1/ELFN1",3
"GO:0031594","neuromuscular junction",0.0241935483870968,"74/19894",0.0405405405405405,6.50414123801221,3.75674099039613,0.0111089873377436,0.481527963931463,0.472905922254991,"NGFR/SPOCK1/UTRN",3
"GO:0005788","endoplasmic reticulum lumen",0.0483870967741935,"313/19894",0.0191693290734824,3.07544058538596,2.93104637194819,0.0137509653463638,0.481527963931463,0.472905922254991,"FAM20C/CHGB/TF/COL6A3/COL24A1/COL12A1",6
"GO:0008076","voltage-gated potassium channel complex",0.0241935483870968,"89/19894",0.0337078651685393,5.40793765857195,3.30065910902006,0.0181987528725007,0.481527963931463,0.472905922254991,"DPP6/DPP10/KCNIP3",3
"GO:0031091","platelet alpha granule",0.0241935483870968,"91/19894",0.032967032967033,5.28908188585608,3.24770960259307,0.0192951684901913,0.481527963931463,0.472905922254991,"IGF2/SERPINA5/VEGFC",3
"GO:0005604","basement membrane",0.0241935483870968,"92/19894",0.0326086956521739,5.23159186535764,3.22181655240313,0.0198568232549057,0.481527963931463,0.472905922254991,"MATN2/NTN1/HMCN1",3
"GO:0034705","potassium channel complex",0.0241935483870968,"100/19894",0.03,4.81306451612903,3.02736663198337,0.0246733281924998,0.531847296593886,0.522324257642394,"DPP6/DPP10/KCNIP3",3
"GO:0043025","neuronal cell body",0.0564516129032258,"488/19894",0.014344262295082,2.30132866208355,2.30508286327258,0.0332684568737352,0.549348956908151,0.53951254042526,"ASCL1/FZD5/FLRT1/TNF/TNN/NGFR/PCSK2",7
"GO:0045121","membrane raft",0.0403225806451613,"286/19894",0.0174825174825175,2.80481615159035,2.43476463826772,0.0335496849189043,0.549348956908151,0.53951254042526,"FAIM2/TFPI/TNF/CD177/CARD11",5
"GO:0098857","membrane microdomain",0.0403225806451613,"287/19894",0.0174216027874564,2.79504327301338,2.4258723572257,0.0339803478499887,0.549348956908151,0.53951254042526,"FAIM2/TFPI/TNF/CD177/CARD11",5
"GO:0097060","synaptic membrane",0.0483870967741935,"397/19894",0.0151133501259446,2.42471764036727,2.27089894423329,0.038185566331861,0.556452796757126,0.546489181839609,"LRRTM1/FAIM2/RIMS3/PTPRD/UTRN/CNTNAP4",6
"GO:0070938","contractile ring",0.00806451612903226,"10/19894",0.1,16.0435483870968,3.76839187957316,0.0606241442473218,0.556452796757126,0.546489181839609,"UTRN",1
"GO:0031093","platelet alpha granule lumen",0.0161290322580645,"67/19894",0.0298507462686567,4.78911892152143,2.46039470165274,0.0655597530935378,0.556452796757126,0.546489181839609,"IGF2/VEGFC",2
"GO:0031094","platelet dense tubular network",0.00806451612903226,"11/19894",0.0909090909090909,14.5850439882698,3.56922630096406,0.0664822515754917,0.556452796757126,0.546489181839609,"SERPINA5",1
"GO:0099569","presynaptic cytoskeleton",0.00806451612903226,"11/19894",0.0909090909090909,14.5850439882698,3.56922630096406,0.0664822515754917,0.556452796757126,0.546489181839609,"RIMS3",1
"GO:1904090","peptidase inhibitor complex",0.00806451612903226,"11/19894",0.0909090909090909,14.5850439882698,3.56922630096406,0.0664822515754917,0.556452796757126,0.546489181839609,"SERPINA5",1
"GO:0043204","perikaryon",0.0241935483870968,"151/19894",0.0198675496688742,3.18745994445631,2.13687766286607,0.0685342617178093,0.556452796757126,0.546489181839609,"FZD5/NGFR/PCSK2",3
"GO:0001917","photoreceptor inner segment",0.0161290322580645,"71/19894",0.028169014084507,4.51930940481599,2.35266224572194,0.0725255049694604,0.556452796757126,0.546489181839609,"KIF17/SLC24A2",2
"GO:0030669","clathrin-coated endocytic vesicle membrane",0.0161290322580645,"75/19894",0.0266666666666667,4.27827956989247,2.2526483391196,0.0797182338398154,0.556452796757126,0.546489181839609,"FZD5/TF",2
"GO:0030426","growth cone",0.0241935483870968,"164/19894",0.0182926829268293,2.93479543666404,1.97038496536395,0.0830909534555989,0.556452796757126,0.546489181839609,"LRRTM1/NGEF/NGFR",3
"GO:0000118","histone deacetylase complex",0.0161290322580645,"77/19894",0.025974025974026,4.16715542521994,2.20522767252997,0.0833949239598142,0.556452796757126,0.546489181839609,"ZNF217/NRIP1",2
"GO:0005905","clathrin-coated pit",0.0161290322580645,"77/19894",0.025974025974026,4.16715542521994,2.20522767252997,0.0833949239598142,0.556452796757126,0.546489181839609,"VLDLR/TF",2
"GO:0017053","transcription repressor complex",0.0161290322580645,"77/19894",0.025974025974026,4.16715542521994,2.20522767252997,0.0833949239598142,0.556452796757126,0.546489181839609,"INSM2/INSM1",2
"GO:0042583","chromaffin granule",0.00806451612903226,"14/19894",0.0714285714285714,11.4596774193548,3.10050023050555,0.0838400255330142,0.556452796757126,0.546489181839609,"CHGA",1
"GO:0042734","presynaptic membrane",0.0241935483870968,"167/19894",0.0179640718562874,2.88207456055631,1.93429267433908,0.0866250934376468,0.556452796757126,0.546489181839609,"RIMS3/PTPRD/CNTNAP4",3
"GO:0098982","GABA-ergic synapse",0.0161290322580645,"79/19894",0.0253164556962025,4.06165781951817,2.15938861604615,0.0871226858075348,0.556452796757126,0.546489181839609,"LRRTM1/CBLN4",2
"GO:0030427","site of polarized growth",0.0241935483870968,"169/19894",0.0177514792899408,2.84796716930712,1.9106746734861,0.0890163004084471,0.556452796757126,0.546489181839609,"LRRTM1/NGEF/NGFR",3
"GO:0098985","asymmetric, glutamatergic, excitatory synapse",0.00806451612903226,"15/19894",0.0666666666666667,10.6956989247312,2.97498741600727,0.0895545042469933,0.556452796757126,0.546489181839609,"C1QL1",1
"GO:0150034","distal axon",0.032258064516129,"272/19894",0.0147058823529412,2.35934535104364,1.78772318200103,0.0905445205745957,0.556452796757126,0.546489181839609,"LRRTM1/NGEF/TNN/NGFR",4
"GO:0033268","node of Ranvier",0.00806451612903226,"16/19894",0.0625,10.0272177419355,2.8607849702759,0.095233625001225,0.556452796757126,0.546489181839609,"SPOCK1",1
"GO:0098637","protein complex involved in cell-matrix adhesion",0.00806451612903226,"17/19894",0.0588235294117647,9.43738140417457,2.75622312712568,0.100877604803008,0.556452796757126,0.546489181839609,"TNN",1
"GO:0016010","dystrophin-associated glycoprotein complex",0.00806451612903226,"18/19894",0.0555555555555556,8.91308243727599,2.6599599515,0.106486659338624,0.556452796757126,0.546489181839609,"UTRN",1
"GO:0031527","filopodium membrane",0.00806451612903226,"18/19894",0.0555555555555556,8.91308243727599,2.6599599515,0.106486659338624,0.556452796757126,0.546489181839609,"UTRN",1
"GO:0098831","presynaptic active zone cytoplasmic component",0.00806451612903226,"18/19894",0.0555555555555556,8.91308243727599,2.6599599515,0.106486659338624,0.556452796757126,0.546489181839609,"RIMS3",1
"GO:0009897","external side of plasma membrane",0.0403225806451613,"405/19894",0.0123456790123457,1.98068498606133,1.57913736396792,0.109403077929903,0.556452796757126,0.546489181839609,"TNFRSF4/MAP3K5/TNF/SERPINA5/UMODL1",5
"GO:0005912","adherens junction",0.0241935483870968,"188/19894",0.0159574468085106,2.56014070006863,1.70216282469459,0.113059727295348,0.556452796757126,0.546489181839609,"HMCN1/AJAP1/CDH22",3
"GO:0045334","clathrin-coated endocytic vesicle",0.0161290322580645,"93/19894",0.021505376344086,3.4502254595907,1.87569236150423,0.114499302145403,0.556452796757126,0.546489181839609,"FZD5/TF",2
"GO:0034361","very-low-density lipoprotein particle",0.00806451612903226,"20/19894",0.05,8.02177419354839,2.48815174767937,0.117600848799187,0.556452796757126,0.546489181839609,"VLDLR",1
"GO:0034385","triglyceride-rich plasma lipoprotein particle",0.00806451612903226,"20/19894",0.05,8.02177419354839,2.48815174767937,0.117600848799187,0.556452796757126,0.546489181839609,"VLDLR",1
"GO:0043083","synaptic cleft",0.00806451612903226,"22/19894",0.0454545454545455,7.2925219941349,2.3386915290806,0.128577892754669,0.580610557768145,0.570214383917712,"C1QL1",1
"GO:0090665","glycoprotein complex",0.00806451612903226,"23/19894",0.0434782608695652,6.97545582047686,2.27082018191466,0.134015510573631,0.580610557768145,0.570214383917712,"UTRN",1
