"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005788","endoplasmic reticulum lumen",0.0571428571428571,"313/19894",0.0383386581469649,3.63194888178914,4.84769508831456,0.000129908292603931,0.0342957892474379,0.0342957892474379,"CHGB/BDNF/GPC3/ARSL/SDC2/TF/COL23A1/GPX8/FAM20C/SPON1/COL24A1/COL12A1",12
"GO:0005912","adherens junction",0.0333333333333333,"188/19894",0.0372340425531915,3.52730496453901,3.59617192641874,0.00389680045376143,0.514377659896509,0.514377659896509,"EFNB2/PKP2/TMEM204/PTPRK/AJAP1/TRPV4/HMCN1",7
"GO:0005581","collagen trimer",0.019047619047619,"86/19894",0.0465116279069767,4.4062015503876,3.26965827162403,0.0130715802991812,0.697330969255763,0.697330969255763,"COL23A1/C1QL1/COL24A1/COL12A1",4
"GO:0016010","dystrophin-associated glycoprotein complex",0.00952380952380952,"18/19894",0.111111111111111,10.5259259259259,4.17620750119935,0.015182220309219,0.697330969255763,0.697330969255763,"DMD/UTRN",2
"GO:0031527","filopodium membrane",0.00952380952380952,"18/19894",0.111111111111111,10.5259259259259,4.17620750119935,0.015182220309219,0.697330969255763,0.697330969255763,"DMD/UTRN",2
"GO:0062023","collagen-containing extracellular matrix",0.0476190476190476,"428/19894",0.0233644859813084,2.21339563862928,2.62113304146128,0.0158484311194492,0.697330969255763,0.697330969255763,"GPC3/MMP28/SDC2/COL23A1/CBLN4/SPON1/PLSCR1/COL24A1/HMCN1/COL12A1",10
"GO:0090665","glycoprotein complex",0.00952380952380952,"23/19894",0.0869565217391304,8.23768115942029,3.58720845144837,0.0242553602294041,0.886644649244976,0.886644649244976,"DMD/UTRN",2
"GO:0098858","actin-based cell projection",0.0285714285714286,"226/19894",0.0265486725663717,2.51504424778761,2.3659335735746,0.0331231511009073,0.886644649244976,0.886644649244976,"DMD/PJVK/UTRN/PLEKHG6/MYO7B/TRPV4",6
"GO:0044291","cell-cell contact zone",0.0142857142857143,"73/19894",0.0410958904109589,3.89315068493151,2.55783669516828,0.0420792503212706,0.886644649244976,0.886644649244976,"PKP2/BAIAP2L2/AJAP1",3
"GO:0031594","neuromuscular junction",0.0142857142857143,"74/19894",0.0405405405405405,3.84054054054054,2.52853015442645,0.043527388372185,0.886644649244976,0.886644649244976,"PDZRN3/UTRN/SPOCK1",3
"GO:0001726","ruffle",0.0238095238095238,"182/19894",0.0274725274725275,2.6025641025641,2.24330781641481,0.0441180933064163,0.886644649244976,0.886644649244976,"AIF1L/MTSS1/TESC/ARHGAP18/TRPV4",5
"GO:0034774","secretory granule lumen",0.0333333333333333,"322/19894",0.0217391304347826,2.05942028985507,1.97961952690013,0.0552879320232641,0.886644649244976,0.886644649244976,"PTX3/FTL/HEBP2/TF/OSTF1/POMC/VEGFC",7
"GO:0060205","cytoplasmic vesicle lumen",0.0333333333333333,"325/19894",0.0215384615384615,2.04041025641026,1.95328268030902,0.0575361990817839,0.886644649244976,0.886644649244976,"PTX3/FTL/HEBP2/TF/OSTF1/POMC/VEGFC",7
"GO:0031983","vesicle lumen",0.0333333333333333,"326/19894",0.0214723926380368,2.03415132924335,1.94456643517487,0.0582980651064846,0.886644649244976,0.886644649244976,"PTX3/FTL/HEBP2/TF/OSTF1/POMC/VEGFC",7
